vwg_id,pprice_qm2007,pprice_qm_se2007,pcv2007,pprice_qm2008,pprice_qm_se2008,pcv2008,pprice_qm2009,pprice_qm_se2009,pcv2009,pprice_qm2010,pprice_qm_se2010,pcv2010,pprice_qm2011,pprice_qm_se2011,pcv2011,pprice_qm2012,pprice_qm_se2012,pcv2012,pprice_qm2013,pprice_qm_se2013,pcv2013,pprice_qm2014,pprice_qm_se2014,pcv2014,pprice_qm2015,pprice_qm_se2015,pcv2015,pprice_qm2016,pprice_qm_se2016,pcv2016,pprice_qm2017,pprice_qm_se2017,pcv2017,pprice_qm2018,pprice_qm_se2018,pcv2018,pprice_qm2019,pprice_qm_se2019,pcv2019,pprice_qm2020,pprice_qm_se2020,pcv2020,pprice_qm2021,pprice_qm_se2021,pcv2021
053820008,1691.4604,71.092415,.042030197,1756.6841,83.457382,.047508474,1552.0745,136.81987,.0881529,1577.5907,131.33768,.083252057,1761.1418,67.056915,.038075816,1682.7368,81.481934,.04842227,1788.3392,132.16324,.073902778,1861.0015,82.638824,.044405568,1990.6256,93.841492,.047141708,2073.947,194.16753,.093622223,2483.6152,202.79465,.081653006,2423.2473,214.91861,.088690333,2694.4658,207.71964,.07709121,3071.1196,318.02365,.103553,3851.1013,441.0929,.11453682
053820012,1762.0905,86.790253,.049254142,1765.4183,80.65329,.045685086,1662.7861,137.98634,.082985021,1717.1096,102.64328,.059776779,1692.7493,81.326202,.048043855,1665.3372,105.33109,.063249104,1768.9888,159.0368,.089902662,1761.2529,185.89859,.10554906,2076.437,104.22341,.050193388,2260.7249,133.29878,.058962852,2320.9639,125.40717,.054032363,2505.9932,266.55984,.10636894,2572.9763,82.27597,.031976964,2975.6255,306.0372,.10284802,3242.7053,157.37827,.048533015
053820016,1181.3522,54.081787,.045779563,1250.0803,12.635838,.01010802,1136.0752,6.6353621,.0058406014,1174.9691,27.270653,.023209676,1156.1849,18.308174,.015834987,1151.3314,27.795462,.024142016,1249.243,45.225582,.03620239,1238.3723,100.06437,.080803141,1355.7781,75.954475,.056022793,1484.2778,136.19868,.091760911,1543.0353,89.46447,.057979535,1847.4681,44.19743,.023923242,1629.0133,10.769481,.0066110454,1759.4015,65.56189,.037263747,2348.6018,119.84836,.051029664
053820020,1548.0013,35.174217,.022722343,1598.2274,60.880356,.038092423,1585.3052,27.187147,.017149473,1570.5804,4.2098618,.0026804495,1578.3418,10.343995,.0065537104,1794.613,.59566271,.00033191708,1685.9199,74.882927,.044416659,1743.0702,200.10411,.1147998,1831.0482,123.43578,.06741263,2117.5808,78.888878,.037254248,2078.759,130.0757,.062573723,2461.2627,235.2841,.095594876,2631.5408,136.04724,.051698703,3022.2024,476.8233,.15777345,3093.5073,53.68264,.017353326
053820024,1862.524,153.12424,.082213297,1832.9646,179.96043,.098179981,1713.3113,156.4095,.091290765,1696.8658,123.29295,.072659217,1843.3582,125.77004,.068228759,1937.1176,274.34723,.14162652,1934.3734,240.13535,.12414115,1869.9546,81.015968,.0433251,2044.1881,225.03146,.11008354,2160.6975,176.63727,.081750117,2390.3677,150.08769,.062788539,2532.5964,343.61411,.13567661,3240.6091,490.99323,.15151264,2988.7275,85.487724,.028603384,4138.3994,749.29498,.18105912
053820028,1658.5203,136.70242,.082424328,1610.9752,136.94699,.085008748,1588.1357,210.33287,.13244011,1622.6404,111.18184,.068519086,1699.3866,198.87044,.11702484,1665.8271,204.91768,.12301257,1725.8304,249.40359,.14451222,1823.7609,104.78297,.057454333,1867.8428,225.68323,.1208256,2047.3586,136.82782,.066831388,2424.1675,293.4357,.12104597,2495.697,145.1235,.058149487,2830.3428,164.69872,.058190379,2715.6355,146.31819,.053879909,3364.5081,201.4261,.059867922
053820032,1490.2705,44.873257,.030110814,1594.5929,98.676674,.061882049,1470.8372,83.856041,.057012457,1572.7009,111.42627,.070850261,1482.7131,92.551224,.062420182,1534.0688,12.879146,.0083954157,1900.2905,38.921665,.020481955,1878.2133,44.264923,.02356757,1815.7548,36.126202,.019895969,1849.5811,114.67065,.061998174,2051.3257,168.06961,.081932195,2101.5571,98.578865,.046907537,2276.9368,79.953346,.035114434,2998.937,108.79809,.036278885,3107.6453,21.488947,.0069148648
053820036,1500.6964,1.3927902,.00092809589,1476.15,41.636871,.028206395,1438.8698,29.667286,.020618465,1424.3379,40.341892,.028323259,1379.5989,114.68167,.083126821,1385.9491,103.75953,.074865326,1508.7518,4.6875033,.0031068749,1457.2948,3.9991968,.0027442607,1518.0162,36.496765,.024042407,1599.278,39.457306,.024671949,1867.2355,34.775833,.018624235,1998.7295,45.918903,.022974046,1850.3375,26.681759,.014419941,2211.5227,42.106274,.019039495,2552.0769,19.601528,.0076806182
053820040,1519.5153,37.254246,.024517192,1582.3032,2.1617992,.0013662358,1474.1235,2.6464286,.0017952556,1466.3627,25.110701,.017124481,1500.2964,39.805515,.026531767,1511.2914,19.034941,.01259515,1570.8239,38.679672,.024623813,1647.3793,78.430389,.047609188,1679.7612,8.5337858,.0050803563,1817.8726,146.1369,.080388971,2101.7742,21.309563,.010138845,2129.3943,153.06406,.071881503,2054.876,147.20009,.071634538,2304.4607,134.3611,.05830479,3136.4536,5.6151361,.0017902819
053820044,1610.6683,140.93236,.087499306,1664.1158,55.610535,.033417467,1552.7834,21.590439,.013904346,1651.4875,27.799019,.016832715,1564.2861,81.877235,.052341599,1673.3118,84.285645,.050370555,1884.4884,132.45001,.070284337,1885.6147,91.65432,.04860713,2027.8582,122.54584,.060431167,2250.6726,238.30435,.10588139,2271.7952,143.93938,.063359313,2321.0461,305.68341,.13170071,2794.5557,233.15373,.083431415,3258.7756,127.06995,.038993157,3518.6672,27.14052,.0077132955
053820048,1608.2601,64.632149,.04018762,1780.7513,115.19783,.064690575,1687.8566,226.61165,.13426001,1792.396,189.4295,.10568508,1682.4423,147.64999,.087759323,1637.8264,142.77098,.087171011,1913.5206,95.800484,.050065037,2103.7268,127.37856,.060549002,2017.035,89.217163,.044231836,2229.3149,232.7885,.10442154,2406.1636,198.71941,.082587652,2229.1533,56.729771,.025449021,2343.416,116.44775,.049691457,2920.9792,31.53245,.010795164,3392.4951,98.980415,.029176287
053820052,1289.3223,10.961534,.0085017793,1349.2943,1.0502224,.00077834941,1299.5981,44.358604,.034132555,1289.896,6.7692728,.0052479212,1241.9843,35.607128,.028669549,1250.9382,159.75792,.12771048,1138.2668,47.943569,.042119797,1212.9783,10.639738,.0087715816,1378.0334,20.72761,.015041442,1530.8716,36.3465,.023742357,1597.72,11.117688,.0069584711,1860.7843,13.755068,.007392081,1475.3795,275.36234,.18663831,1605.2411,23.035202,.014349995,2031.0803,213.76622,.10524755
053820056,1676.4487,48.990364,.029222703,1680.6332,56.505981,.03362184,1643.8508,33.560467,.020415762,1617.3569,43.643845,.026984671,1666.0013,43.448242,.026079357,1663.3589,123.19345,.074063063,1934.3812,14.967762,.0077377521,1876.7655,44.841339,.023892883,2113.7124,95.936066,.045387473,2383.3958,118.93321,.04990074,2612.3252,106.73313,.04085752,2921.2102,56.364841,.019295031,2762.3469,26.286909,.0095161507,3266.4375,123.09263,.037684061,3945.6897,47.510559,.012041129
053820060,1634.8654,120.69537,.073825881,1616.3982,69.861847,.043220691,1619.3976,72.3853,.044698905,1601.8824,77.751755,.048537742,1650.4164,94.987679,.057553764,1698.7642,90.606506,.053336717,1864.3116,65.688705,.035234831,1907.0615,99.722054,.052290946,2108.0078,84.177834,.039932411,2319.4255,68.851799,.029684849,2502.7698,51.752674,.020678161,2754.3032,23.784206,.00863529,2904.2231,139.50471,.048035122,3239.3296,171.88327,.05306137,3804.5107,133.83704,.035178516
053820064,1532.8368,78.945992,.051503196,1593.5812,137.82253,.086486042,1452.144,124.22875,.085548505,1486.6677,87.000488,.058520466,1422.2852,38.86644,.027326757,1297.8682,19.816811,.015268739,1380.2421,53.151234,.038508631,1482.9033,68.119713,.045936719,1670.8346,35.840359,.021450572,1759.3236,3.861377,.0021948076,2009.9456,114.36166,.05689789,1928.8237,61.040054,.031646259,2479.3704,292.6586,.11803747,2713.9312,196.36166,.072353221,2944.7058,19.296183,.0065528387
053820068,1508.7267,40.41507,.026787536,1533.9135,36.30798,.023670161,1512.6577,33.509354,.022152634,1483.7065,52.293251,.035245009,1523.9722,42.161533,.027665554,1609.795,55.935093,.034746718,1746.4305,79.547592,.045548674,1941.6344,62.242241,.032056622,1900.1234,6.1193061,.0032204783,2094.5408,15.046689,.0071837651,2311.3167,8.0097437,.0034654462,2410.2888,17.226152,.0071469247,2427.7942,127.71671,.052606072,2830.4104,194.84225,.068838872,3465.3076,184.22357,.053162258
053820072,1690.2214,89.260651,.052810032,1732.4042,75.141571,.043374158,1620.8317,62.57761,.038608335,1649.4568,117.1297,.071011074,1596.241,11.801347,.0073932111,1596.3011,37.638008,.023578264,1752.0179,123.65919,.070581011,1820.3984,115.45818,.063424677,1889.4386,64.685371,.034235232,2062.3027,62.918083,.030508656,2101.0356,56.706356,.026989717,2524.0586,52.884125,.02095202,2445.0942,46.077896,.018845038,2703.2778,27.582533,.010203366,3463.6404,364.50192,.10523666
053820076,1150.5695,19.181484,.016671296,1067.1235,11.369307,.010654162,1065.1831,58.409798,.054835454,1046.8988,67.882233,.064841256,1029.8658,19.359138,.018797729,1005.5026,20.321037,.02020983,993.68439,55.602627,.055956025,940.46057,5.1739254,.0055014803,1030.0481,26.001848,.025243334,1130.5957,56.806538,.050244786,999.29938,34.677998,.034702312,1369.2954,68.319252,.049893726,1712.2986,43.192493,.025224861,1623.5884,56.938431,.035069499,2071.666,111.12283,.053639356
055120000,1782.4059,18.354542,.010297622,1666.3802,14.814837,.0088904295,1632.6432,70.207802,.043002538,1576.9547,17.180548,.010894763,1626.908,90.10421,.055383716,1584.9252,56.318207,.03553367,1524.3174,107.02304,.070210472,1576.2202,153.44058,.09734717,1679.9968,158.01323,.094055675,1852.3354,38.166737,.020604657,1807.2239,119.5744,.066164687,1825.6848,270.10925,.14794955,2139.7083,362.04922,.16920495,2795.4763,244.77155,.087559871,2862.532,212.56364,.07425721
055130000,1383.8569,64.542267,.046639409,1318.4426,71.650002,.054344423,1177.3198,68.546989,.058222912,1189.9481,5.8771544,.0049390006,1147.4268,12.68826,.011058013,1149.1372,11.419179,.0099371765,1124.1277,61.311783,.054541655,1129.4927,65.799339,.058255658,1250.1074,26.995598,.021594623,1131.5983,28.696594,.025359347,1285.1171,24.962214,.019424077,1201.8051,41.491951,.034524694,1289.2606,78.862373,.061168682,1391.7211,181.96127,.1307455,1461.4581,114.1255,.078090161
055150000,2575.1831,80.872833,.031404693,2417.3721,141.50894,.058538336,2513.0713,145.69402,.057974488,2828.7168,126.02189,.044550903,2848.696,193.00069,.067750536,3426.8745,295.29688,.086170904,3709.1638,146.65266,.039537933,3995.1248,71.52816,.017903861,4058.8127,9.2502098,.0022790432,4179.4028,9.6227198,.002302415,4781.9849,235.0899,.049161576,4776.7842,213.15875,.044623904,5473.1436,339.52383,.062034521,6070.2466,257.12897,.042358901,6734.1299,97.681946,.014505504
055540004,1393.7299,51.594055,.03701869,1315.708,34.184132,.025981549,1335.1191,15.103358,.011312367,1363.4939,27.724667,.020333547,1291.5624,3.9751165,.003077758,1513.5007,79.789825,.052718721,1686.7229,8.0654573,.0047817323,1501.5736,24.075325,.016033396,1524.7611,42.743736,.02803307,1561.2771,81.900085,.052457109,1587.3594,118.46979,.074633248,1835.4037,4.8068709,.002618972,2134.4138,196.03604,.091845378,2370.3284,276.81393,.11678295,2401.5876,302.94907,.12614533
055540008,1508.1205,12.610751,.0083618993,1468.2941,22.429405,.015275827,1353.922,21.699188,.016026912,1519.0149,52.268005,.034409147,1485.5345,14.481878,.0097485976,1539.9871,26.291883,.017072795,1685.8406,23.82975,.014135233,1771.0382,3.7143033,.0020972462,1891.2345,119.24703,.063052483,1869.0538,92.66967,.049581058,2106.2642,46.47834,.02206672,2241.1572,66.710281,.029765997,2281.4731,78.419754,.034372419,2398.9526,74.675972,.031128572,2537.3113,72.823776,.02870116
055540012,1424.5236,53.389763,.037479032,1405.136,58.17979,.041405097,1375.928,123.77155,.089954957,1388.6359,19.296307,.013895872,1381.6722,68.010429,.049223274,1518.9854,122.93662,.080933385,1581.8925,10.920793,.0069036251,1681.0693,20.006269,.011900919,1769.6624,32.087502,.01813199,1787.4149,55.58197,.031096289,1820.4025,51.694218,.028397137,2017.3909,2.4563477,.0012175865,2062.4194,50.352997,.024414528,1984.7622,4.2924514,.0021627031,2579.2783,99.810425,.038697034
055540016,1362.1975,30.55838,.022433149,1314.6407,26.13192,.019877613,1294.4504,110.81039,.085604198,1346.7994,22.0145,.01634579,1303.9624,55.580025,.042623948,1450.6182,19.42001,.013387403,1346.8077,8.1012602,.0060151573,1380.4594,22.374149,.016207756,1561.0614,20.098202,.012874703,1574.49,89.975517,.057145819,1686.9628,61.657284,.036549285,1864.462,55.110603,.029558448,1734.688,64.722229,.037310589,1836.6146,174.97351,.095269583,2394.8088,129.70387,.054160427
055540020,1438.1598,42.420277,.029496219,1269.4312,7.6459303,.0060231155,1249.0243,46.686993,.037378769,1249.3632,60.43586,.048373334,1301.0217,32.351677,.024866361,1480.3906,16.518076,.011157917,1602.8378,37.159222,.023183396,1447.2783,53.088337,.036681499,1545.0736,78.331985,.0506979,1665.6451,72.52356,.043540824,1654.0248,89.928116,.054369267,1919.7456,34.849876,.018153382,2095.4377,30.661243,.014632381,2428.1877,54.340759,.022379143,2635.4775,155.11742,.058857422
055540024,1351.6796,43.017071,.031824902,1156.7147,8.4790955,.0073303254,1199.1006,45.735558,.038141552,1198.9788,75.529404,.062994778,1231.8767,32.819641,.026641985,1466.8607,34.312855,.023392033,1535.017,132.23524,.086145788,1413.4895,29.234877,.020682769,1442.1765,15.841197,.010984229,1638.1721,38.421501,.023453886,1594.8877,53.691284,.033664618,1999.9595,21.738832,.010869636,2157.6309,104.46783,.04841784,2392.5654,71.373466,.029831354,2639.9465,152.39282,.057725724
055540028,1433.8225,80.284714,.055993482,1372.9606,52.631058,.03833399,1363.0507,11.859309,.0087005636,1316.4366,3.3094482,.0025139442,1389.326,58.811375,.042330865,1469.6987,29.533022,.020094609,1433.3993,48.391048,.033759642,1401.2927,76.036987,.054262031,1471.4315,34.193409,.023238193,1435.999,94.643333,.065907657,1567.4014,114.92751,.0733236,1701.2593,63.914879,.037569158,1735.0313,134.23369,.077366725,1845.5876,75.605133,.040965345,2289.2227,313.28018,.13685003
055540032,1494.1449,14.570369,.009751644,1495.1262,28.874119,.019312162,1280.782,69.340767,.054139398,1407.8381,29.183084,.020729005,1422.9208,6.1046934,.0042902553,1367.48,13.274997,.0097076353,1445.0859,17.338236,.011998066,1499.3899,4.1321645,.0027558974,1500.4843,82.11821,.054727804,1515.3949,25.316956,.016706508,1710.047,50.247372,.02938362,1769.405,194.68723,.11002977,1906.5795,130.97733,.068697542,2161.9287,100.62896,.046545919,2222.8782,97.742874,.043971315
055540036,1369.9601,25.917868,.018918702,1268.634,34.975338,.027569288,1272.3319,59.298553,.046606198,1316.9734,72.61499,.05513778,1302.5573,75.561546,.058010153,1494.1685,52.005489,.034805641,1507.3579,14.617473,.0096974131,1537.9464,55.898613,.036346268,1601.735,55.5424,.034676399,1574.7144,56.058846,.035599373,1663.0632,16.194187,.0097375652,1819.6882,118.809,.065290853,1870.4816,13.776037,.0073649683,2123.3357,230.70294,.10865118,2244.5457,76.89949,.034260605
055540040,1572.0642,38.100639,.024236059,1510.4185,10.475979,.0069358121,1456.2322,57.812511,.039700065,1428.41,38.142429,.026702717,1515.5472,7.3877215,.0048746229,1564.8105,122.5937,.078344114,1641.1066,11.774695,.0071748514,1608.3451,37.171326,.023111535,1669.6246,53.995564,.032339942,1681.3113,30.518085,.01815136,1882.1077,51.335968,.027275788,2044.5425,86.670082,.042390943,2096.0916,42.399551,.020227911,2218.8198,163.27446,.073586173,2231.011,35.759212,.016028255
055540044,1460.4939,10.126076,.0069333231,1355.2975,1.601602,.0011817346,1316.4976,37.537308,.028513011,1325.6733,69.97226,.052782431,1419.6373,10.595732,.007463689,1445.3976,11.602456,.0080271726,1443.4595,22.038242,.015267656,1416.0055,42.213593,.029811744,1483.5903,27.166616,.0183114,1557.7814,30.34339,.019478593,1686.2245,70.620163,.041880641,1710.6035,.27640831,.00016158527,1749.8104,94.46714,.053987071,1782.1429,5.3900585,.0030244815,2558.4844,63.536629,.024833698
055540048,1497.8392,42.981491,.028695663,1474.2096,47.057217,.031920303,1397.4585,90.093193,.064469315,1472.6176,41.415543,.028123761,1484.1923,1.1389062,.00076735765,1579.3737,28.290718,.017912619,1682.1799,7.3662157,.0043789702,1782.0067,15.562271,.0087330034,1964.0089,112.31188,.057185017,1869.7876,132.3988,.070809543,2163.1787,91.719543,.042400353,2345.729,66.584854,.02838557,2371.4497,71.373741,.030097092,2332.2949,55.440376,.02377074,2576.8591,162.67473,.063129075
055540052,1119.0087,73.400368,.065594099,1069.0713,24.16053,.02259955,1083.7858,26.5746,.024520161,1041.645,28.696175,.0275489,1154.2408,6.1181788,.0053006085,1235.2006,101.8867,.082485951,1182.8345,68.401459,.05782843,1330.4071,31.993134,.024047626,1376.1403,29.824469,.021672551,1581.2314,85.676895,.054183651,1590.7748,34.515106,.021697041,1680.0648,87.526878,.052097321,1932.6449,129.07095,.06678462,1998.4626,177.38397,.088760212,2325.4048,117.12078,.050365761
055540056,1348.8632,10.012168,.0074226712,1354.2316,20.128262,.014863235,1303.3445,7.771317,.0059625963,1428.7388,34.265076,.023982743,1278.5922,12.768116,.0099860737,1380.1758,17.36199,.01257955,1374.4344,77.510246,.056394283,1371.2406,11.396297,.0083109392,1480.5959,16.302084,.011010488,1450.114,30.871231,.021288831,1580.155,135.31946,.085636824,1759.3306,64.982803,.036936097,1731.3734,133.44513,.077074721,1840.1711,248.8894,.1352534,2308.947,12.826795,.0055552572
055540060,1314.5543,95.197556,.072418123,1367.1927,118.51784,.086686999,1352.3712,52.963928,.03916375,1369.1003,70.914635,.051796522,1268.1975,3.1723106,.0025014326,1453.2865,60.71661,.041778829,1377.8756,97.947281,.071085721,1421.8433,45.33387,.031883873,1521.4249,8.8274727,.0058021084,1501.6068,4.7509575,.0031639158,1611.1265,52.417847,.032534905,1769.5902,52.838898,.029859398,1753.4597,87.966087,.050167155,1805.1179,66.714005,.036958251,2422.9102,57.903881,.023898484
055540064,1355.5178,139.52615,.10293199,1321.0643,45.629791,.034540173,1313.7678,56.918289,.043324467,1300.4188,33.826694,.026012154,1261.2592,31.196205,.024734175,1385.8175,31.122194,.022457642,1332.105,104.18153,.078208201,1355.3097,2.5994008,.0019179386,1482.0348,5.4277978,.0036623958,1478.4513,60.298885,.040785167,1588.2007,64.642929,.040701989,1747.8258,15.68689,.0089750877,1760.2251,17.848026,.010139627,1793.0006,62.62265,.034926172,2518.4692,284.29385,.11288359
055540068,1425.2588,40.3461,.028307911,1450.6182,13.908232,.0095877964,1375.0079,74.109955,.053897839,1481.1135,16.439806,.011099626,1291.4781,52.032993,.040289488,1414.8938,36.637508,.025894176,1508.1122,13.046384,.0086508049,1397.0262,7.2443614,.0051855585,1429.1938,47.057457,.032925874,1485.2982,37.781601,.025437048,1555.3854,31.838137,.020469613,1623.4142,70.837578,.04363494,1549.0608,75.815918,.048943151,1674.9244,25.486124,.015216283,2109.0081,137.89569,.06538415
055580004,1354.3953,6.2266293,.00459735,1344.2635,22.778294,.016944813,1301.8938,2.1750317,.0016706676,1273.8597,25.804625,.020257037,1299.5116,5.069459,.0039010495,1368.8035,30.005337,.021920851,1478.6046,95.169342,.064364292,1450.03,43.164597,.02976807,1440.0862,9.4010429,.0065281112,1685.6461,65.091255,.038615018,1783.3097,70.671013,.039629132,1646.0863,130.77785,.079447746,1880.2104,332.45206,.1768164,2037.6265,148.4397,.072849318,2464.5044,310.18451,.12586081
055580008,1462.183,50.499016,.034536727,1434.3846,66.224167,.046169043,1465.0431,8.341115,.0056934264,1350.2847,2.7732921,.0020538573,1411.4835,1.6827474,.0011921835,1382.2201,21.174982,.015319545,1371.2582,10.686533,.0077932319,1462.1663,48.364544,.033077322,1611.5865,77.988266,.048392229,1756.9999,132.95407,.075671077,1834.5596,13.083564,.007131719,1848.0852,16.054316,.0086869998,2041.887,53.581474,.026241155,2106.6421,4.9459696,.0023477979,2548.5352,58.261028,.022860594
055580012,1411.4161,90.967911,.064451516,1406.4829,56.075317,.039869178,1375.8652,19.105995,.013886531,1436.5059,29.815399,.020755501,1489.0326,57.288769,.038473818,1490.0789,25.691906,.017241977,1447.4363,40.357471,.027882036,1556.6023,2.0347271,.0013071593,1736.8929,80.300285,.046232145,1764.7819,12.104074,.0068586799,1897.0153,84.76828,.044685081,1898.9719,80.15947,.042212036,1954.0195,24.246262,.012408403,2107.5576,73.018387,.034645975,2862.9438,375.36655,.13111208
