postcode_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
32839,4.8492408,.013900773,.0028665874,4.3511281,.051938832,.011936866,4.4601135,.067647643,.015167247,4.4343386,.072196282,.016281184,4.4673591,.013020365,.0029145554,4.439549,.1101988,.024822069,4.4090586,.088518418,.020076489,4.5294304,.12139072,.026800437,4.5790277,.066719957,.01457077,4.6936517,.11277144,.024026375,4.7150512,.025643336,.0054386123,4.6817117,.16436349,.035107564,5.0309186,.12255296,.024359956,5.0684876,.11866443,.023412196,5.6928906,.015969576,.0028051788
33014,4.7572975,.32481891,.06827803,4.1499343,.035974067,.0086685866,4.1605139,.081324965,.019546855,4.3590913,.33733234,.077385932,4.3290682,.072375745,.01671855,4.2729149,.090262949,.021124443,4.4549599,.10153093,.022790538,4.6558042,.11158841,.023967592,4.5716949,.042209558,.0092328032,4.8845148,.055224236,.011305982,5.0162272,.033305179,.0066394876,5.0444956,.099749461,.019773921,5.4705586,.067970008,.012424693,5.6717038,.3693057,.065113716,6.1793852,.17924482,.029006902
33034,4.7557664,.076244064,.016031919,4.010519,.10073708,.025118215,4.0192485,.070644826,.017576626,4.2476077,.016172867,.0038075238,4.1980815,.076553121,.018235262,4.0244317,.09521164,.023658406,4.1883421,.033905916,.0080953073,4.3923922,.087935507,.020019958,4.4881496,.083622769,.018631903,4.5513406,.12542844,.027558571,4.5816436,.10844167,.023668725,4.8153129,.14847218,.030833339,5.3094521,.10893665,.020517495,5.0569811,.1067329,.021106051,5.8307514,.093239985,.015991075
33039,4.8402934,.25413731,.052504525,3.9123638,.10350499,.026455872,4.043838,.11968309,.029596411,3.9776411,.099021114,.024894431,3.9083283,.0024856767,.00063599483,3.9120398,.037839055,.009672462,4.0214682,.11375136,.028286027,4.1672454,.16751587,.040198226,4.0500565,.12744004,.031466238,4.3735495,.052800525,.012072694,4.3764801,.013445798,.003072286,4.4451551,.044141918,.0099303434,4.6473427,.070117556,.015087666,4.7785244,.020001287,.0041856617,5.3798308,.081585087,.015164991
33098,5.8680844,.12929648,.022033848,5.9104061,.052758012,.008926292,5.8441644,.017050548,.002917534,6.0968313,.033126131,.0054333354,6.2503266,.057964057,.0092737647,6.6436148,.082486339,.012415882,7.0475755,.087168291,.012368551,7.1382895,.08389353,.01175261,6.9598942,.074844681,.01075371,7.2973361,.029697614,.0040696515,7.8025212,.051385999,.0065858196,8.2326403,.099886149,.012132943,8.4702997,.1678125,.019811872,8.4963827,.095070384,.011189513,8.7096348,.0605205,.0069486839
33100,5.4718332,.47566003,.086928822,5.6023288,.47476029,.084743381,5.6499405,.23393902,.041405573,5.9989238,.29918185,.049872588,6.1199665,.49457002,.080812536,6.4084215,.50836354,.079327419,6.9039044,.48578098,.070363224,7.3631082,.52926964,.071881279,6.4968495,.36328149,.055916563,7.1515965,.33880448,.047374666,7.5384669,.90424186,.11995036,8.0995779,.91127384,.1125088,8.4897556,.56330794,.066351488,8.5672054,.40487114,.04725825,8.3398352,.60279185,.072278626
33102,5.9455981,.18609653,.031299885,5.8470168,.084736504,.014492263,5.8309531,.058981907,.010115311,6.0794978,.1616285,.02658583,6.267487,.051028017,.008141703,6.5514393,.049577821,.00756747,6.9687977,.13410266,.019243298,7.0693021,.15849426,.022420073,7.1137772,.029316286,.0041210577,7.3393226,.16087024,.021918949,7.8931651,.20900191,.026478847,8.3919344,.2154572,.025674319,8.5428076,.31863195,.03729827,8.523303,.11842379,.013894119,8.7812624,.2995171,.034108661
33104,5.7631574,.018882969,.0032764974,5.2395272,.0026286866,.00050170301,5.3537431,.14291079,.026693622,5.4819679,.2245502,.040961605,5.6223154,.03586622,.0063792616,5.7436419,.079733185,.013881992,5.8646879,.008633879,.0014721805,6.0977435,.024349386,.0039931796,6.7736454,.28133214,.041533343,6.6264291,.10030586,.015137242,7.0685782,.20103578,.028440766,7.8619576,.29180023,.037115466,7.6906667,.26696026,.03471224,7.7320499,.12960127,.016761567,7.9817796,.21398397,.026809055
33106,5.721509,.020213379,.0035328756,5.5532479,.094364062,.016992589,5.5252523,.025588252,.0046311463,5.6713386,.015542011,.0027404483,5.8094616,.035975248,.0061925268,6.1473613,.070492633,.011467136,6.392633,.039576132,.006190897,6.3623776,.060092654,.0094449995,7.0682545,.33776423,.047786087,6.9352045,.16078822,.023184352,7.7198806,.13745013,.017804697,7.9552736,.095326073,.011982752,7.8785458,.23404568,.029706711,7.820333,.19429623,.024845006,8.0342789,.19331066,.024060735
33129,5.5817394,.053912122,.0096586598,5.286798,.079896562,.015112467,5.1651392,.060485989,.011710428,5.4796896,.010127021,.0018481013,5.7346215,.022578267,.0039371853,5.9352651,.0052556656,.00088549807,6.0992842,.0049265507,.00080772606,6.4219623,.033861693,.0052727954,6.5882864,.069785118,.010592301,6.6257129,.031028377,.0046830247,7.035779,.18356974,.026090892,7.3969069,.24513981,.033140853,7.665462,.028268561,.0036877831,7.513823,.011894945,.0015830749,7.8969874,.050472252,.0063913297
33142,4.8483729,.31916821,.065829962,4.6277232,.30090904,.065023132,4.471251,.3094852,.069216691,4.5228686,.31712556,.070116021,4.4216747,.30875123,.069826759,4.5499601,.34784117,.076449282,4.618197,.4604398,.099701203,4.7405291,.5673126,.11967284,4.725174,.43207005,.091440029,4.8643503,.61345285,.12611198,5.2822723,.75235915,.14243096,5.3434253,.63408762,.11866688,5.5583372,.83370173,.14999121,5.9183507,.61308694,.10359085,6.1087246,.64599079,.10574888
33154,5.5075679,.17282814,.031380121,5.4966412,.0022303015,.00040575716,5.3979697,.036416739,.0067463769,5.5879555,.079714507,.014265415,5.6725602,.087644413,.015450592,5.872066,.086641394,.01475484,6.0903559,.15884645,.026081637,6.4085336,.16855147,.026301099,6.6795292,.097118482,.01453972,6.9505668,.086219802,.012404716,7.3277225,.013382896,.0018263377,7.8771086,.15557542,.019750321,8.19699,.10569156,.012893948,7.9735136,.27220953,.03413922,8.1215916,.016649313,.0020500063
33161,5.7721009,.018444402,.0031954399,5.2533245,.010174775,.001936826,5.2674184,.023915071,.0045401882,5.4523525,.006743426,.001236792,5.6656408,.012343308,.0021786252,5.7586131,8.8145271e-06,1.5306684e-06,5.6911592,.013918984,.0024457204,5.9795122,.02162296,.0036161745,6.0742836,.05372218,.0088442005,6.2880883,.024385329,.0038780195,6.5622258,.038707986,.0058986065,6.8915257,.10854831,.015750984,7.0983911,.040262569,.0056720697,7.4078479,.099490158,.013430373,7.7358642,.020710185,.002677165
33165,4.7929358,.55342168,.11546611,4.7903776,.066169284,.013812958,4.9991055,.11185124,.02237425,5.3020511,.32345831,.061006263,5.1082644,.37169772,.072763994,4.9105091,.32286185,.065749161,5.5219526,.27632144,.050040532,5.7268414,.31005606,.054140851,5.470459,.6774258,.12383345,6.0561361,.38349906,.063324049,6.1538696,.30765021,.049992967,6.5926213,.78695989,.1193698,6.501967,.0086991945,.0013379328,7.0116348,.3941541,.056214295,7.2279,.40329251,.055796634
33175,5.8555264,.26298428,.044912148,5.2443562,.10111935,.019281557,5.1343241,.0058970763,.0011485594,5.1848927,.010282089,.0019830861,5.5115299,.0010278856,.00018649733,5.4274883,.12440407,.022921113,5.4668789,.072094314,.013187473,5.879982,.048822809,.0083032241,6.4232564,.060926009,.0094852215,6.596437,.043154467,.0065420875,6.6318007,.1196244,.018037997,6.7877498,.21995929,.032405332,7.0920615,.060292758,.0085014431,7.3440561,.088125668,.011999591,7.5949225,.11121475,.014643303
33178,5.2880721,.032141585,.0060781292,5.4739089,.22423521,.040964365,5.2550521,.22748832,.043289453,5.5175366,.67147011,.12169744,5.6205497,.59163541,.10526291,5.6321077,.7416091,.13167523,5.9189515,1.1293695,.19080567,6.426084,1.0286204,.16006954,5.6140575,.082996294,.014783655,6.5539804,.46307302,.070655234,6.4461355,.86305285,.13388686,6.9331918,.64653248,.09325178,7.4412684,.86010969,.11558644,7.357873,.41037616,.05577375,8.0913944,.24381758,.030132949
33181,5.0941906,.41428939,.081325851,4.4765453,.49184769,.10987215,4.241363,.56694341,.13367009,4.3081636,.64900738,.15064594,4.2025414,.47395292,.1127777,4.4072113,.60317433,.13686077,4.5211368,.81078804,.17933278,4.8429594,.98655158,.20370841,4.5850568,.54704386,.11931016,5.0220442,.95416415,.18999517,5.2687321,.82550275,.15667959,5.0158467,.88701391,.1768423,5.2785106,1.0008187,.18960248,5.8655319,1.0874265,.18539266,6.2794704,1.0120348,.16116562
33184,5.5052161,.17284568,.031396709,5.017602,.23072886,.045983892,4.8914337,.21115705,.043168746,5.2050323,.18685165,.035898268,5.3194437,.22481835,.042263508,5.3358941,.24253877,.045454193,5.6105251,.22591621,.040266499,5.8878655,.2811718,.047754452,5.8890653,.33912215,.057585053,6.3374324,.36467633,.057543229,6.5039091,.38385376,.059018932,6.6944742,.5076828,.0758361,7.0767698,.52004683,.07348647,7.3131771,.43830872,.059934102,7.5656085,.41078097,.054295827
33189,6.4005542,.071365185,.011149845,5.6548071,.080981001,.014320737,5.5343461,.013001073,.0023491615,5.8297062,.026862502,.0046078656,6.0840092,.079612985,.013085612,6.1690845,.12732345,.020638954,6.4368229,.11124635,.017282804,6.6515107,.147357,.022153914,6.8119936,.22564723,.033124991,6.9097061,.085965626,.012441285,7.074276,.026381936,.0037292773,7.2309861,.023961905,.0033137812,7.661706,.11449661,.01494401,7.7592611,.031694263,.0040847012,8.2248096,.060026925,.0072982754
33330,5.4935608,.0060456879,.0011005044,5.332201,.13136144,.024635501,5.3510242,.21053061,.039343983,5.6703372,.11037103,.019464632,5.9043231,.14035198,.023771053,6.1362381,.058003929,.0094526857,6.3174362,.027109103,.0042911558,6.5094891,.063454084,.0097479364,6.8179135,.11715483,.017183384,7.32581,.1379766,.018834313,7.3630133,.0084480289,.0011473603,7.4877028,.12668526,.01691911,8.063242,.046034381,.0057091652,8.0897112,.23117495,.028576415,8.3114567,.14962909,.01800275
33332,5.6892834,.20955104,.03683259,5.592659,.061605331,.011015392,5.5553699,.11717753,.021092661,5.8474574,.070303299,.012022884,6.0549669,.0043216166,.00071373081,6.2538214,.022224789,.0035537935,6.456223,.049513072,.0076690461,6.6567941,.00090816675,.00013642704,6.8926563,.069618486,.010100385,7.4171572,.2099023,.028299563,7.4768672,.18614386,.02489597,7.7350392,.06901519,.0089224102,8.1880054,.10134271,.012376972,8.1590958,.09143839,.011206927,8.3528881,.15409164,.018447708
33334,5.3288341,.34600067,.064929903,5.238349,.2358059,.045015309,5.1057224,.13351382,.026149839,5.5891719,.095290735,.017049169,5.8130803,.040078223,.0068944898,6.0756979,.038989108,.0064172228,6.3024125,.094373859,.014974244,6.4601727,.095425203,.014771309,6.750699,.29685649,.043974187,7.3334832,.11199535,.015271782,7.3888993,.034716807,.0046985084,7.5814333,.025863374,.0034114094,8.1176491,.39048049,.048102658,8.2605743,.25742087,.031162588,8.3116465,.035229679,.004238592
33335,5.119482,.059780985,.011677155,5.1740823,.11568561,.022358673,5.3721342,.31583935,.058792155,5.6139126,.13080673,.023300458,5.6969242,.07608401,.013355278,5.8719988,.041548744,.0070757414,6.0774822,.0084032677,.001382689,6.5399537,.14830248,.02267638,6.7582469,.23681496,.035040885,7.0967731,.047416579,.0066814278,7.0718112,.30928585,.043735027,7.0737824,.092997104,.013146729,7.7316356,.13938159,.01802744,7.1861348,.1432281,.019931173,7.5819044,.17824344,.023509059
33378,5.3857446,.054320518,.010085981,5.3615646,.0132802,.0024769262,5.2991023,.014259382,.0026909052,5.6334896,.011942985,.0021199977,5.9497929,.058702312,.0098662786,6.1333628,.063302293,.010320976,6.3902636,.015655551,.0024499069,6.7051625,.0053055519,.00079126371,6.929976,.04490345,.0064795967,7.1158562,.17830181,.025056973,7.2298946,.094103523,.013015891,7.2930632,.047701877,.006540719,8.12428,.14681378,.01807099,8.0541935,.041419219,.0051425658,8.3896694,.072516575,.0086435555
33397,5.4029455,.47060987,.087102465,5.2229156,.48039851,.09197899,5.283977,.42345583,.080139607,5.5077577,.51498657,.093502037,5.9009671,.50637347,.085811943,6.1355262,.50631493,.082521841,6.2040429,.61550552,.099210389,6.5703359,.62641019,.095339142,6.8492312,.52523029,.076684557,6.9686294,.6206615,.089065075,7.075953,.57320219,.081007063,7.1992364,.56683445,.078735359,8.0773163,.62383515,.077232972,8.0627728,.62946707,.078070797,8.2151012,.63899028,.0777824
33415,5.6325507,.048752081,.0086554177,5.7953067,.015665043,.0027030569,5.9707413,.019552041,.0032746422,5.8218861,.042244945,.0072562299,5.8724017,.02455296,.0041810763,6.1054616,.046190076,.0075653698,6.2708364,.0039461697,.00062928925,6.354063,.0056985696,.00089683867,6.6388001,.00481193,.00072481926,6.9192262,.0060878857,.00087985065,7.2361174,.0038590035,.00053329754,7.4998083,.027227804,.0036304668,7.8929143,.058936916,.0074670664,8.009222,.081743263,.010206142,8.091876,.023764005,.0029367732
33428,4.987184,.10608915,.021272356,4.7180409,.12625811,.026760705,4.7382078,.070992485,.014982983,4.9974709,.0076414961,.0015290726,5.2695675,.11253715,.021356052,5.5303035,.20400789,.036889095,5.4546523,.17189379,.031513244,6.0302439,.17429744,.028903879,6.3470688,.31016457,.048867371,6.6189003,.3795568,.057344392,6.4066763,.15548839,.024269743,6.6282291,.14663276,.022122463,7.3950214,.057556048,.0077830805,7.5626593,.32463074,.042925473,7.8574328,.31510526,.040102825
33442,5.1293278,.35412422,.069039106,5.0247254,.37262726,.074158728,5.099226,.30588552,.059986658,5.4684892,.36246133,.066281803,5.7619901,.40645811,.07054127,5.9080281,.40273792,.06816791,6.016799,.50844896,.084504895,6.576169,.45442224,.069101363,6.7585034,.3890326,.057561945,6.945641,.41601306,.05989556,7.0319552,.47520131,.067577407,7.140027,.48839161,.068401925,7.945188,.71025574,.08939445,7.9642315,.47768155,.059978362,8.4363041,.455396,.053980511
33449,5.159482,.24496327,.04747827,5.0822639,.23152602,.045555685,5.098959,.19245471,.037743922,5.2443228,.12859035,.024519915,5.5500031,.17768952,.032016113,5.9097085,.1227177,.020765441,6.2357426,.21170087,.033949584,6.2202821,.19255406,.03095584,6.4443746,.17433789,.027052725,6.6921711,.000606235,.000090588685,6.8632894,.011732634,.0017094768,7.1586871,.019687969,.0027502207,7.7100449,.060445372,.0078398213,7.9146352,.079258114,.010014121,7.9443979,.0831431,.010465627
33602,6.8095393,.07489828,.010999023,6.9480805,.064166874,.009235194,6.9071336,.066545621,.0096343327,6.7686152,.020977573,.0030992415,6.6900311,.10620467,.015875064,6.84798,.10679697,.015595398,7.4324951,.054733008,.0073640156,7.4012699,.04207848,.0056853052,7.5431571,.00068796071,.000091203285,7.9059658,.073414482,.0092859603,8.531888,.11035322,.012934209,8.5964718,.15778847,.018355027,9.0110493,.33523721,.037202906,8.9677963,.222794,.024843784,9.0460587,.056936275,.0062940423
33604,6.5225315,.014342699,.0021989467,6.7720919,.020064233,.002962782,6.678463,.067873538,.010163047,6.5754895,.15768611,.023980893,6.5005984,.046064682,.0070862216,6.701108,.033514962,.0050014062,7.3300071,.023755746,.0032408899,7.2066746,.029110117,.0040393271,7.2563057,.21171966,.029177334,7.5954542,.32265365,.042479835,8.3157053,.16306554,.019609345,8.4264975,.054553878,.006474087,8.7278318,.061094593,.0069999737,8.6400824,.017337305,.0020066134,8.7538548,.11845899,.013532208
33605,5.8877435,.18627577,.031637888,6.2401366,.20861225,.033430718,6.1273775,.10919581,.017820969,6.0366521,.22496496,.037266511,5.949635,.030866265,.0051879259,6.0553908,.002915648,.00048149627,6.7536292,.048129737,.0071264999,6.69379,.082822561,.012373044,6.7246509,.0057756943,.0008588839,6.9695177,.29490584,.042313665,7.6619983,.092507362,.01207353,7.9106064,.13515051,.017084721,8.154171,.25719649,.031541709,8.0098715,.059773978,.0074625388,8.0411005,.23310535,.028989235
33607,6.434412,.073506922,.011424031,6.6527138,.11874409,.01784897,6.5949097,.014742544,.0022354429,6.4358406,.036627952,.0056912461,6.3082986,.034176253,.0054176655,6.4626942,.075276099,.011647789,7.1393428,.084687084,.011862028,7.1342435,.034713816,.0048658019,7.1862416,.12192527,.016966486,7.5915656,.12836511,.016908912,8.2002516,.03445046,.0042011468,8.3267002,.075644337,.0090845516,8.7395411,.065202817,.0074606682,8.568656,.044376459,.0051789288,8.5977201,.1687479,.019627051
33609,6.1285858,.041077696,.0067026387,6.2292786,.11256593,.018070459,6.3232336,.13605706,.021517007,6.1622753,.035859231,.0058191544,5.9314799,.18433741,.03107781,6.0147648,.17968592,.029874139,6.6833739,.20900133,.03127183,6.8095145,.01053232,.0015467065,6.8662968,.098287731,.014314518,7.3249545,.1939811,.026482224,7.8096228,.25733528,.03295105,8.0309715,.007140161,.00088907813,8.7618036,.015299256,.0017461309,8.4514847,.15141672,.01791599,8.3928671,.024097241,.0028711574
33611,6.5719557,.024414763,.003714992,6.6029568,.024519105,.0037133524,6.7458377,.084148608,.012474152,6.5429602,.10823481,.016542178,6.3526344,.038708471,.0060932944,6.4538507,.049148586,.0076153893,7.0342898,.076432399,.010865688,7.155973,.016531438,.0023101594,7.2657175,.22214074,.030573821,7.6967711,.032675777,.0042453874,8.3088989,.12376253,.014895178,8.4694347,.049109474,.0057984358,9.1125975,.073158674,.0080283005,8.9881535,.10655223,.011854741,8.9065628,.041827448,.0046962504
33613,6.952467,.076150432,.010953009,6.8138585,.02304819,.0033825461,6.8949351,.11260004,.016330834,6.7758455,.041495219,.0061239912,6.6682849,.052403852,.0078586703,6.7937803,.014924937,.002196853,7.3025975,.032291725,.0044219508,7.3590837,.074086219,.010067316,7.5513349,.0016993626,.00022504135,8.0005083,.077493645,.0096860901,8.6026592,.11931958,.013870081,8.7159262,.23040648,.026435111,9.3487511,.13542961,.014486385,9.1825209,.26588237,.02895527,9.2219658,.021449873,.0023259546
33615,7.0638633,.15577267,.022052051,7.0288544,.14515062,.020650679,7.0627913,.19450997,.027540099,6.9224362,.14409184,.020815194,6.8903351,.16944729,.024592025,7.0850487,.1253098,.017686512,7.5847259,.011770668,.001551891,7.5473495,.036358163,.0048173419,7.7681289,.17727935,.022821371,8.2077589,.057280112,.0069787763,8.792696,.098879628,.011245655,8.9275055,.15044473,.016851822,9.4969225,.094089791,.0099073984,9.3573179,.068230569,.0072916802,9.3320322,.12462663,.013354715
33617,6.8388877,.021473536,.0031399166,7.0028892,.18145791,.025911864,6.9078789,.00300395,.00043485852,6.76263,.032088656,.0047449968,6.772563,.08921431,.013172902,6.9565077,.11908048,.017117854,7.5111594,.14064465,.01872476,7.3391051,.063509323,.0086535513,7.5065007,.14504722,.019322881,7.8658943,.02946344,.0037457203,8.3908234,.10704395,.012757264,8.5109854,.048760131,.0057290816,8.7779942,.013476568,.0015352675,8.7840843,.044670168,.0050853528,8.9118156,.0029812043,.00033452266
33619,7.1085424,.034314692,.0048272475,6.8855281,.086224183,.012522523,6.8014231,.082926631,.012192541,6.5089688,.0072797718,.0011184217,6.5982208,.0079035815,.0011978352,6.9131351,.078900583,.011413141,7.0803142,.10990614,.015522777,7.1338325,.065153331,.0091330055,7.5129404,.16036394,.021345031,7.9453773,.18135263,.022824924,8.4694033,.16727158,.019750103,8.3740587,.12102456,.014452318,8.8071404,.2748149,.031203648,8.9046192,.10277604,.01154188,9.0926714,.021094184,.0023199106
33647,5.722589,.21764298,.038032256,6.0890431,.0058150715,.00095500582,5.98665,.080351554,.013421789,5.778832,.05521854,.0095553119,5.9196529,.028754894,.0048575304,6.153049,.022669278,.003684235,6.4539781,.040764891,.0063162427,6.3347659,.026657918,.0042081932,6.5488539,.17406312,.026579173,6.743844,.095356651,.014139807,7.0581498,.34734967,.049212568,7.3018451,.33003277,.045198545,7.4331594,.30351472,.040832531,7.4759016,.19417338,.02597324,7.8011446,.050919395,.0065271696
