postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024
27419,5.2076769,.12869361,5.1276684,.14928208,5.1443992,.052014414,5.3224807,.13374503,5.3449125,.030755606,5.1549721,.049204919,5.4076085,.062772214,5.6702313,.043246888,5.8391304,.3258332,6.0726752,.13411714,6.3792462,.25070798,6.6801701,.25545815,6.7622042,.015460433,7.3307829,.26173207,8.1744032,.01374505,8.9886303,.017303368,9.2123108,.039047781,9.2164612,.33655083
27432,5.2164311,.040165175,5.2645602,.074628986,5.2869287,.10597969,5.1740685,.015971782,5.116158,.0054370393,4.8432727,.017842481,4.7641764,.020919511,4.8890471,.072152115,5.2465277,.00070400425,5.3425174,.0014434211,5.1546154,.10754295,5.4821196,.017872846,6.3372674,.05101265,6.496511,.015402609,6.6290956,.048404012,7.0197463,.029180439,7.8671803,.0045472858,8.5856285,.18660718
27442,4.6460514,.096307091,4.7599506,.18386345,4.9298811,.02024916,5.1382046,.05320435,4.7700686,.073572338,5.0807691,.13866612,5.5323443,.0572224,4.8414226,.017370386,5.3523998,.034313329,5.8493891,.38297132,5.2523088,.16478801,5.444942,.29642478,5.7444777,.30515817,6.4746699,.47126761,6.1765366,.46995845,7.3930111,.37034732,8.4971199,.10208598,7.3699417,.42132646
27446,4.8086934,.20138706,4.814436,.21331581,4.855514,.23715936,4.9425182,.20161736,4.8806829,.095790476,4.706141,.21583399,5.1200066,.23278859,5.1358981,.23810028,5.0404668,.28670377,5.1229234,.14582853,5.4306703,.35278967,6.0194831,.12561502,5.9878836,.34883648,6.1727929,.017690595,6.5501242,.20929594,6.8786125,.6100409,8.0218706,.27788171,7.6741719,.40891102
27449,5.1399617,.13522691,5.2182856,.14704853,5.1882558,.21658228,5.6356192,.28533056,5.5011525,.40457371,5.6861768,.43325502,5.5610833,.35565054,5.691926,.30609784,5.9905128,.32159609,6.4783673,.210857,6.824986,.27832869,6.6415348,.22789288,7.3422823,.049653314,8.0672474,.33090433,7.8813186,.26874626,8.2222471,.27860382,8.9786615,.4424499,8.9591322,.34304091
27472,5.0964837,.085903279,5.0293012,.014741852,5.3262105,.065200068,5.3539987,.20775884,5.1711459,.35584784,5.2239132,.26784265,5.368834,.22276579,5.5022788,.16154329,5.757812,.07901191,6.4127555,.077512637,6.6730556,.35130015,7.0364614,.13611911,7.1816859,.16712205,7.4149199,.048771076,7.773561,.16915593,7.9569268,.084728621,8.8465958,.34614328,9.0814905,.16339211
27474,5.0169992,.16226916,4.8799005,.02003298,5.0931358,.14944798,5.119699,.14455812,5.0371995,.15262532,5.0555348,.078482769,5.2869406,.044439949,5.316288,.17272753,5.5629015,.15612301,6.0669742,.30154195,6.3697104,.49704662,6.8264666,.46430233,7.1474495,.15857793,7.2305808,.3331314,7.6914978,.30835557,7.9111848,.46642348,8.4346924,.57281506,8.7728195,.40908542
27476,4.8510776,.80664533,4.2754898,.5546729,5.1611485,.83902806,5.3045735,1.2257957,4.9024782,1.0668087,4.9988985,1.2243801,5.1787701,.55179739,5.3819504,.88427746,5.426301,.83435857,5.6106305,.20442046,6.4870257,.24120718,7.3161178,.2428222,7.3038292,.39602524,7.9684801,.11751106,9.4813499,1.9761584,7.6592875,.62403744,8.6412334,1.0591545,9.8003912,.8855601
27478,4.950181,.16329366,4.5722642,.3310923,5.3642673,.55918449,5.7739248,.40392455,6.0970378,.14123975,5.7802215,.16529556,5.3470297,.16497207,5.6096144,.56670755,5.7962589,.34127864,5.3413148,.55626559,5.2443309,1.052421,6.4325695,.066329762,6.7001796,.31938019,6.9366593,.68106508,5.8269296,.53515756,6.4427557,1.3219047,6.7530036,1.4885442,8.0052242,.94917881
27568,4.9465184,.075263552,5.0353346,.10669865,4.9614229,.016407104,5.1414924,.0094669815,5.2939267,.0097139562,5.2584167,.057496928,5.413259,.074155279,5.7068462,.14931525,5.629437,.033870324,5.8823776,.074366659,5.7670436,.050826944,6.208509,.057123523,6.70574,.27649793,6.3444748,.059687499,6.6008697,.033394948,6.6858449,.018199349,7.0575466,.1244008,7.5950551,.17414057
27570,4.800838,.021085341,4.8923368,.070047043,4.8520689,.045594472,4.879755,.051086053,4.9690342,.071199551,4.926218,.040515393,5.1332908,.011221454,5.3985891,.045025542,5.4692163,.0059426283,5.5588284,.11086427,5.6778688,.12215452,6.0738497,.19594237,6.4603353,.10447942,6.4770069,.019481342,6.532444,.025147073,6.8341808,.022928413,7.2835317,.12675792,7.7739573,.04485964
27572,4.5339255,.082159825,4.6021905,.16137333,4.6106219,.076257259,4.5534601,.10213463,4.6195669,.070057012,4.657269,.080619961,4.7890778,.1127706,5.0045805,.07038632,5.182219,.11155736,5.2176714,.10457321,5.5382528,.053625833,5.8451891,.13444023,6.2640181,.13298225,6.495914,.14636916,6.2567353,.18525514,6.8488817,.16027641,7.4887185,.0011004775,7.9398823,.066530779
27574,4.7355795,.038491298,4.8570509,.061882652,4.7985687,.075861722,4.7368026,.02852194,4.7899022,.028774964,4.8195744,.012034365,5.0222259,.036653098,5.2581592,.0058734245,5.3663578,.032238431,5.3746986,.0721903,5.5985994,.045295876,5.9588671,.057060253,6.1601467,.1635462,6.5274005,.054064076,6.4095483,.019706184,6.8511028,.17822167,7.2159481,.30422673,7.7274384,.36416382
27576,4.8190637,.22208768,4.9085236,.41104537,4.8652859,.28967345,4.8675842,.19548035,5.0545259,.20273004,5.0993724,.12281791,5.2321839,.21150671,5.5025554,.36178753,5.4509721,.36466143,5.5894666,.30331653,5.5304732,.16359155,5.9351392,.17239314,6.0716281,.07395573,6.0015397,.16570255,6.3114743,.066129982,6.3471251,.19362779,6.6995811,.22383109,7.2545834,.2999815
27578,4.4627538,.014277839,4.5611205,.062468499,4.5322967,.03463557,4.6502743,.0012379127,4.76475,.016828205,4.7887149,.012367082,4.929647,.01711629,5.1023078,.027382221,5.0206728,.11564382,5.2687755,.053165618,5.2534738,.10710018,5.5058656,.08210995,5.766674,.019126747,5.6497254,.23586221,6.1028171,.047973987,6.1152105,.34153697,6.4273295,.15990031,6.9283152,.34302646
27580,4.9542975,.18958621,5.038775,.17412686,5.0533466,.18716246,5.278523,.15225631,5.5011125,.15907589,5.5243649,.15877949,5.6646056,.058479991,5.9015398,.1625322,5.754735,.12175677,6.0498466,.10165544,5.828136,.14707525,6.1994123,.14641394,6.4973755,.10832877,6.2127514,.14924191,6.8086658,.113824,6.590807,.11971111,6.9335403,.2106595,7.576798,.14937769
27607,4.6362166,.064647645,4.140594,.22950108,4.7331233,1.44732,4.5255427,.83700013,5.1844478,.16266462,4.4711227,.58715594,4.8477273,.5267399,4.8772702,.80934423,6.8969316,1.2062149,4.2842469,.21317129,5.527966,.53233516,4.9592299,.22707951,7.3736625,1.7383854,7.2424097,1.8220545,7.8317833,1.6681526,8.1966829,.54139417,8.7296085,1.9656219,8.5632715,.63940829
27612,4.199265,.06379576,4.665823,.049307108,4.2030568,.058300931,4.4694285,.27921855,4.680716,.60766071,4.6958442,.66898477,4.6859975,.28448993,5.0586553,.34966102,5.1258998,.15787357,5.3141994,1.2029929,5.338233,1.0111253,5.2319531,.52986246,5.7357116,.084511451,6.9783835,.62221652,6.1744866,.45479816,7.0684276,.42865974,7.7040615,.34362486,8.3775072,.42726037
27616,4.9579849,.58178782,5.236505,.79792774,4.717886,.55288279,4.778194,.70151925,5.0486097,.78725636,4.7357597,.40172163,4.9492326,.528207,5.4375706,1.0512159,5.3803639,.55074912,5.4391508,.4988237,5.586452,.38053957,5.8193998,.62572038,5.9501781,1.3894737,6.9912782,.72672147,6.0383019,.10878424,7.5791726,.35162932,7.8907757,.30680037,9.1193371,.40876427
27619,4.1085467,.073632531,4.102562,.027284019,3.7625623,.027064325,3.2070823,.057151224,3.4275339,.18130094,3.4558117,.32124615,3.9295547,.17935576,3.8401811,.12884785,5.6579962,.025677204,4.5780616,.19752696,4.5177813,.37028167,5.6810999,.26949278,6.3472362,.69359732,6.7897048,.048168447,7.5188012,.18167607,8.6964464,.68276989,8.1721077,.29203567,10.570335,.33151823
27624,3.4741478,.020147288,4.113162,.097564191,4.045691,.085903451,3.921972,.086509116,4.0577292,.021452459,4.1753888,.0071215164,4.2816219,.043086182,4.7074962,.25973377,4.6718516,.30069023,4.3886614,.46558681,4.1196198,.070733167,4.6222043,.052416984,3.941076,.2168552,4.8335052,.11123862,5.5306883,.20630617,6.0030046,1.0601003,5.8766646,.55093676,6.7474303,.59665799
27628,4.8752003,.11484851,4.7747488,.063626811,4.5991354,.20288478,5.0769196,.066106752,6.8334222,3.4596939,4.5704317,.084970631,5.1580763,.12620427,5.074419,.22681902,5.0586829,.36722758,6.2911725,.99466425,6.2812777,.11334292,5.9268165,.5405733,6.7726936,.26124784,5.900598,.11551031,6.9191456,.414812,7.6691189,.64836341,7.510673,.31662279,10.088332,.71460712
27632,4.8868866,.019190494,5.0191407,.055229235,4.8593493,.10989455,5.376533,.13418342,5.5873604,.1811635,5.2959919,.11373524,5.5916066,.088405736,6.1607518,.36726713,5.6311798,.15762089,5.6065907,.17492302,5.2922111,.19923493,5.7098808,.063738838,5.915998,.10095621,5.7885108,.4029564,6.6813641,.082022302,6.2783117,.69477165,7.1114249,.78931379,7.7187114,.36669689
27637,4.5194678,.088521287,4.3651733,.092754953,4.6214876,.086098887,4.7054796,.19723624,4.4988103,.17785221,4.5054784,.23613699,4.4858294,.0741795,4.7013779,.24399538,4.9902496,.23240441,5.3713794,.1319782,5.9335761,.025598086,5.9606438,.15364119,5.771039,.0053503742,6.6007557,.056384083,6.9496336,.18327603,7.3452163,.11757676,8.2634716,.054541066,8.2957525,.20252059
27638,6.3467298,.52827138,6.149168,.46722972,6.198946,.50962085,7.015708,.89723885,7.3060102,.64532512,7.0468578,.037565283,7.4007182,.098321609,8.1376381,1.0261998,8.6797533,.93135422,9.6415892,.99728185,8.8398914,1.2845374,8.8735466,.53149539,10.216926,1.1884898,10.16382,1.3483009,12.075313,.092357077,12.590693,1.3505262,11.466213,2.7816963,13.149063,2.4201636
27711,4.9644976,.16483566,4.8329201,.18375498,5.0962653,.10295852,5.122128,.087396689,5.4875784,.011117401,5.597651,.048628449,5.7966776,.061813049,5.9063897,.060751207,6.0959392,.06818027,5.9470291,.10715175,7.6174846,.47269276,7.1076384,.16557066,6.8591952,.036748137,7.2498856,.050395086,7.8817568,.14126605,8.1902018,.019340828,8.5865679,.045294408,9.328001,.046890114
27721,5.6267204,.047507234,5.239717,.23864061,5.2893434,.086752169,5.3386326,.082946189,5.6247053,.065856203,5.7853031,.16124941,6.1094966,.075753927,6.3973794,.045348011,6.336544,.13644139,6.4297109,.2038409,7.90836,.72059554,7.5400844,.12393668,7.6684432,.074251309,7.8248858,.25042716,8.1380796,.21147411,8.5358219,.39349371,8.8547239,.35334486,9.2474546,.15890655
27726,6.2354512,.10044907,5.613554,.19295998,5.7034345,.25627786,5.928997,.24910618,5.8600698,.14390944,5.9663234,.081285357,6.121944,.33308166,6.1971755,.16755633,6.3028884,.20734631,6.3845854,.20133543,6.6870117,.35041317,7.0940762,.029316686,7.3330588,.036089584,7.7117853,.18715777,7.9279203,.67396158,8.2644987,.40758234,8.6371727,.17268373,9.3012724,.017090991
27729,5.9718447,1.0562775,5.637639,.63073003,5.7508774,.65409797,6.0067668,.82972324,5.8320289,1.2297714,5.5898037,.85106045,5.6817684,.8218416,5.656579,.81596601,5.7323775,.60790187,6.0045438,.87630761,6.1192107,1.652764,6.7077246,1.0331246,7.1893239,1.4458115,7.1372933,1.051842,7.4579091,1.1108439,8.9500008,1.2056922,8.9572458,1.3102612,10.141107,1.0530207
27749,4.8084579,.11352288,4.8161793,.13547651,5.097559,.034871981,4.9868765,.012798578,5.153491,.078919902,5.3609653,.086373776,5.4603376,.069199838,5.6968408,.058305979,5.5941849,.10817058,5.9290042,.040707767,6.2926016,.076087676,6.5029359,.26501486,6.7849035,.16069399,7.0125828,.22306708,7.3542957,.20382398,7.8605208,.16045853,7.9537053,.25885946,8.1506214,.18987338
27751,5.1091871,.13920049,4.9867349,.12587216,4.9735818,.13339867,4.815444,.13663349,4.9261384,.058709923,5.0127568,.0050574038,5.2786188,.011063384,5.5574713,.021152284,5.629292,.17709191,5.9755754,.20483226,6.2820644,.11399779,6.6646276,.16960737,6.9475703,.10174077,6.9677453,.25730526,7.3027086,.026683597,7.9818292,.019140311,8.530901,.32943159,8.8855247,.1740693
27753,4.7383232,.10058664,4.6663418,.07877297,5.024857,.048781853,4.9090848,.038648076,5.1258245,.051312979,5.3140583,.091696814,5.4444742,.0099871065,5.5699706,.093090728,5.4986067,.1128854,5.8012991,.10230943,6.3952866,.0417246,6.6038189,.060329776,6.8005013,.02706019,7.0906072,.013328625,7.3639016,.12999026,7.9495339,.20740786,8.0499134,.041032668,8.1528521,.10299521
27755,4.8052964,.055260763,4.802289,.049131282,5.2009182,.077558197,5.0653377,.01252833,5.2777362,.075939044,5.4515648,.017821897,5.6274061,.1230049,5.7767525,.00013305322,5.7421064,.020365927,5.9858999,.079372525,6.8098984,.029205738,6.8436484,.024456225,7.0629082,.045473367,7.4080892,.0014114402,7.7863669,.12006906,8.3226261,.26401389,8.3328466,.14871722,8.2705755,.0021658046
27777,5.1618519,.1471363,4.7263765,.36537552,5.1491055,.17674737,5.2515926,.07778877,5.5597095,.017029298,5.879148,.25386852,5.6291914,.18012959,5.6439376,.20360515,5.756393,.26315072,6.5567875,.57940435,6.668807,.21885702,6.8400545,.14619412,7.2408524,.15163286,7.7519975,.10193462,6.9051013,.072401971,8.0073509,.38367522,8.0700665,.011789476,8.5276251,.08665812
27793,4.5490012,.28458226,5.016994,.2036594,5.3505697,.052429356,5.2571445,.26367512,5.7649946,.06908001,5.5268645,.33193088,5.8768959,.13729867,6.1908197,.073193796,6.3936429,.033699777,7.0268221,.10888517,7.16366,.032061797,7.1535759,.068750814,8.6285028,.8424719,8.5816746,.4685235,7.7551174,.16604929,7.9810805,.21368206,8.7116852,.36773533,9.1651945,.15312453
27798,5.1996856,.071260087,5.1186275,.0061015124,5.1912994,.069431782,5.0603719,.10332253,5.5430546,.0054618269,6.3594556,.22317331,6.1162529,.03648144,6.5075088,.1072519,6.6255379,.16081128,6.7185478,.057296414,6.4026308,.028410072,6.801775,.12805043,7.0564747,.027951151,7.8694563,.028330307,8.4560156,.088886932,8.7000904,.052070152,8.1514921,.0054202145,8.3517218,.23141374
27801,4.9630604,.70325387,4.9316344,.14864273,5.2957973,.040279534,5.0355821,.17478271,5.1985989,.10877237,4.8275814,.16065843,5.2361531,.18131045,5.2321734,.1677791,5.3646688,.34097299,6.0995588,.33517942,6.337533,.04441756,6.2979603,.2201236,6.9865346,.68542397,7.780591,.6364572,7.2206678,.09418577,7.7275534,.29942498,7.7476063,.00017271124,8.6750994,.037365742
27804,4.6471591,.038040504,4.4043446,.041326866,4.2225094,.19088642,4.4592118,.29567686,4.6020217,.076020874,4.3994594,.35232875,4.8405986,.19541761,4.8959308,.29247418,4.8647995,.04462957,5.5884643,.50673252,5.2314591,.32613534,5.881732,.27569306,5.9638596,.20883715,6.6438661,.66870975,6.8878617,.86748117,7.3162827,.22295205,10.567936,1.8458401,9.4370337,.28376448
27809,4.5617599,.28880426,5.0358443,.17251962,5.3258939,.037184771,5.1479654,.10730529,5.2507229,.48223367,5.5881796,.23414493,5.2745204,.3511892,5.6482639,.30972716,6.190146,.13877146,6.2042661,.37582964,7.0388627,.80023921,7.0096288,.44568709,6.8648319,.19256431,7.0502911,.5546937,7.3523369,.55211198,8.1404257,.50009817,8.3968086,.020473169,8.5673666,.092957683
28195,6.9060273,.18076031,7.0616298,.19762944,7.2709107,.1725831,7.7228427,.15927668,7.9872251,.068309262,8.5177364,.01546734,8.8146677,.23224905,8.817627,.031045934,8.911664,.039304294,9.1821404,.14153653,10.432972,.40874892,10.514174,.13852507,10.544306,.055085503,10.697243,.027529486,11.052859,.15551992,11.299442,.12528561,11.801922,.26025599,12.060525,.34118864
28197,4.4180899,.16970305,4.4411583,.078323729,4.7497602,.18139635,5.0437684,.061245326,5.2218719,.086520769,5.1748657,.06099356,6.0577798,.50240612,6.2090731,.31411433,6.2636418,.066421829,6.6812191,.27328539,9.2569084,1.0608139,8.5908804,.33469027,8.1889601,.24742246,8.8172731,.40292847,9.2142506,.42089167,9.4286718,.57186019,10.439232,.96639323,10.863625,1.0383657
28199,6.2942767,.047396369,6.6132312,.044952914,6.807004,.0561161,7.2789755,.07106597,7.6267262,.011918912,8.1651478,.020787792,8.4642019,.36693445,8.6217747,.02965402,8.7575941,.034124568,9.1905117,.073268175,10.157553,.2831187,10.314085,.23981886,10.181428,.007180735,10.256214,.033350386,10.736799,.054378491,10.996925,.051271964,11.389649,.28812647,11.794517,.01427169
28201,6.7048659,.3646391,6.9517584,.071660705,7.0584393,.081438787,7.4897933,.18056341,7.9315157,.21603075,8.551795,.12242249,8.826088,.29620788,8.7547541,.14611095,8.878294,.15140681,9.2268782,.12255228,10.154836,.039005421,10.241925,.073188506,10.290333,.14497229,10.343774,.078415483,10.856186,.055421557,11.116222,.12937483,11.455234,.35409203,11.885006,.00089346583
28203,7.0610075,.35833374,7.3071594,.23322956,7.3606195,.24317366,7.7523451,.31052172,8.0755081,.15295818,8.6048927,.14084354,8.9135857,.097887412,8.8159065,.037582483,8.9439297,.067306623,9.2575121,.062481463,10.251357,.23391035,10.407599,.012549428,10.53112,.17094918,10.639427,.18615294,11.00692,.20801193,11.294297,.23889177,11.743505,.28547964,12.09708,.38738856
28205,7.1017494,.26740098,7.2308021,.2076152,7.2919607,.12356868,7.7130947,.21410556,8.0525827,.085033253,8.5165043,.095717721,8.9424496,.082420453,8.7779732,.20302063,8.905798,.053932443,9.1924343,.023179142,10.025633,.18114817,10.227708,.12511653,10.371437,.1884435,10.462176,.25694615,10.84147,.41631112,11.222912,.22963503,11.55577,.19221139,11.958189,.16137557
28207,6.6971116,.17122468,6.7854214,.055667836,6.7703958,.065176651,7.1331978,.058249064,7.4587879,.094102971,7.9736252,.07748308,8.3904333,.038481902,8.2893095,.03143464,8.2823896,.031766113,8.6509886,.033077072,9.1968727,.058294136,9.4929018,.11970415,9.6446486,.053400435,9.6764545,.022465941,10.106674,.23653926,10.547991,.052728705,10.776553,.15248664,11.161058,.27618536
28209,7.2102065,.39062324,7.4132261,.24424075,7.530798,.20429087,7.9691157,.30255443,8.1997776,.1344039,8.7031307,.22721395,9.0323267,.032202471,8.9119902,.0091109602,9.0693331,.16160932,9.2863874,.1459356,10.420581,.33314404,10.477591,.16262503,10.615944,.25834942,10.795167,.36732709,11.155473,.2698673,11.441212,.4444848,11.908925,.53335238,12.176592,.64960194
28211,7.1584187,.4358184,7.2312989,.27407816,7.3547959,.22622788,7.7623134,.33318558,8.0512209,.16602361,8.4876547,.20288779,8.913702,.1113822,8.7320929,.24000682,8.857686,.13978969,9.1572046,.081501685,10.049424,.22797517,10.185244,.1334103,10.346001,.2992022,10.44767,.27297854,10.829307,.44298685,11.199661,.16580909,11.574477,.2851373,11.923902,.30363488
28213,7.3556995,.4466328,7.5000324,.28448734,7.6068115,.27977192,8.1116867,.25933588,8.347537,.21741199,8.835988,.20257531,9.2092009,.038135245,9.0446844,.067215182,9.2407055,.25363502,9.4236698,.022252111,10.471216,.37099952,10.412751,.17889465,10.648123,.22804061,10.765376,.35237804,11.164278,.32903808,11.459047,.32438606,11.890003,.37069151,12.229413,.34663001
28215,6.8694077,.061445959,6.9712148,.098248959,7.2479219,.063690312,7.740171,.11577778,7.9730859,.040254947,8.4764624,.036001902,8.8829412,.23597008,8.8069191,.23829514,9.0162039,.054319035,9.1719875,.27463073,10.640405,.42060322,10.547894,.23415834,10.526163,.30067828,10.776392,.052450508,11.142565,.069933824,11.377675,.395679,11.940335,.37248141,12.205855,.63238502
28217,5.8840704,.12109073,6.0101314,.18364796,6.2922149,.15926495,6.6431756,.13152842,6.9313235,.16545127,7.2262259,.36460337,7.8536811,.027043367,7.8353972,.17227653,8.0085793,.18215913,8.2549658,.27720058,9.8813353,.38372928,9.6949568,.045243461,9.4948492,.33060083,9.9246511,.3680304,10.37207,.25013247,10.552522,.26255724,11.135708,.7459318,11.456402,.68397534
28219,5.8487163,.10175867,5.8821106,.053999469,6.210752,.11155766,6.5876093,.063821517,6.8880844,.077479929,7.1796026,.24601981,7.6753278,.23680875,7.605792,.079244606,7.695271,.30395234,7.7611618,.044833135,9.5389433,.34047848,9.2212458,.032661654,9.0103569,.038920727,9.4289532,.10164745,9.8838854,.098055162,9.9848242,.08252281,10.518053,.35282266,10.755058,.69117093
28237,4.1738849,.13939041,4.1272006,.046524998,4.4831958,.026882667,4.5050116,.16788058,4.6880159,.15960184,4.7890835,.041693646,5.3905873,.020096654,5.3723969,.014051164,5.3967977,.16125652,5.7927713,.091467336,8.5694323,.44479069,7.3692412,.2427976,6.9127669,.23755285,7.5314798,.11529066,7.8909588,.11510674,8.1593533,.067116119,9.0753841,.36403501,9.4456034,.12910695
28239,4.3150105,.23750538,4.2817445,.18909596,4.6691656,.26002806,4.8242154,.22971846,4.9574113,.20207582,5.1209421,.049544882,5.6163206,.03997295,5.7009215,.10153451,5.6923838,.029796954,5.9230223,.093290925,8.3709784,.76765049,7.4210968,.47725001,7.1218295,.39417109,7.6013741,.31553206,7.9157715,.3141042,8.149395,.12383448,8.9516382,.5282703,9.3467321,.28146955
28259,5.2559881,.37772304,5.4571328,.22993428,5.5910792,.11939711,5.6738877,.056383815,5.9251919,.020192396,6.1540685,.035092253,6.4456077,.10969037,7.0103464,.20235643,7.147306,.080393448,7.4383473,.16546322,8.1849203,.44634706,8.4239969,.25854638,8.339879,.30529028,8.6267157,.37264791,9.0225229,.56195319,9.1466789,.48095208,9.7809772,.16765563,10.172705,.017461702
