postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
36214,724.39661,3.072439,942.38953,84.259521,765.32037,27.441191,669.0188,5.3272834,611.41052,12.872609,738.10413,27.06879,765.55835,47.758633,661.24969,53.755722,811.17273,28.104372,645.4054,26.756954,624.45996,.43092817,760.39435,78.476242,887.88031,41.58987,1371.2994,73.346588,1557.6292,3.8701124,1895.8379,75.216293,1659.3333,82.135872
36217,878.90399,12.792938,1150.4209,1.0842693,965.16986,23.022234,885.27667,27.234919,891.70917,15.862582,1021.1014,119.56474,1079.157,106.09755,884.62012,42.434956,1151.5109,118.55222,844.27625,100.95592,787.49402,10.455211,862.31268,5.8738375,852.46637,54.675846,1646.496,.74765342,1735.7639,41.083439,1962.3197,25.957561,1779.1036,178.37657
36219,912.547,81.032593,1151.5813,8.6145964,921.41656,3.5666754,836.73438,61.685043,696.6864,133.75397,839.35663,74.840286,913.77753,103.93642,950.13837,20.091145,1068.7926,38.970921,895.78644,8.2208204,870.05658,11.601027,886.82312,48.462029,1010.5984,50.777531,1662.5889,184.51285,1915.1215,54.209087,2105.6365,1.7157196,1871.7205,1.0149657
36251,1154.8184,62.542191,1337.1423,140.21634,1211.8169,35.40974,1168.8635,30.662518,1223.0393,21.829912,1493.6573,2.2010529,1696.9309,82.429268,1364.2682,135.60919,1391.3186,178.10175,1502.7653,16.852837,1599.2712,90.554962,1359.1361,52.839363,1433.505,77.661568,2616.2256,16.48275,2662.0022,240.48497,2952.8198,98.988701,2619.2925,280.90347
36266,624.55005,4.5016217,896.37183,44.831985,685.75024,37.23748,667.36688,44.069717,694.40424,83.346245,678.02087,5.4593463,793.65381,.67739439,581.41754,38.05212,707.5473,11.469507,601.41687,29.998674,653.35443,17.449198,950.61237,109.35115,1042.0952,122.20747,1475.8328,124.59499,1516.4993,65.845009,1867.2961,48.907703,1886.9979,274.20584
36269,647.50403,10.71391,951.30969,18.163986,744.42938,51.714729,753.00305,6.3493938,745.86487,28.107286,690.94073,62.717255,872.2514,69.837395,633.00671,15.948495,687.52307,11.100927,672.60199,36.276134,757.57733,49.4188,1069.8943,13.674624,1162.9093,29.631176,1555.224,114.88218,1533.8389,23.309654,2033.6426,123.66024,1914.9166,217.18674
36272,989.9483,42.617702,1137.1569,2.1677868,1051.2319,33.597195,1054.9066,55.6492,980.09515,54.865208,1060.3354,53.328213,1307.6431,1.5553824,1021.119,33.950272,930.91852,39.137768,1123.2106,3.3171892,1265.0201,107.65488,1335.3926,75.542892,1485.608,17.901907,2309.3108,294.8544,2780.3811,85.146042,2644.5818,93.283264,2312.0984,118.74097
36275,888.10144,22.193649,1056.6716,17.465929,987.62671,15.789155,933.24829,49.327103,918.1236,68.732452,1057.1792,100.44139,1237.639,19.78669,1011.8409,47.046623,918.96057,39.727825,1044.8682,29.633331,1252.9763,19.481434,1247.5654,37.503525,1431.6284,90.22126,2232.8657,255.67952,2781.5903,162.64993,2560.6365,117.13082,2145.5603,138.14967
36277,948.50305,41.980507,1120.4004,39.057259,1040.8564,7.4936051,992.13043,99.567314,872.73138,115.77119,1006.3794,7.9201093,1343.8306,73.61219,988.164,138.82722,971.46484,40.038303,1066.0056,123.71603,1228.77,17.002466,1472.0807,269.87299,1190.6439,163.23668,2138.9099,86.972595,1844.3007,247.2964,2365.3525,55.507504,2181.4915,60.249195
36280,867.8902,101.57253,851.81415,28.484453,878.73718,13.785652,743.39325,.7742011,767.49011,44.965759,813.89539,30.914164,823.94855,98.266975,742.14905,74.774574,771.13391,31.173031,769.88727,29.621748,983.87384,24.820223,1111.2782,71.633842,1050.3916,58.832218,1727.2572,12.636912,2385.9961,20.829678,2003.8665,29.828066,1954.7056,49.039738
36282,1023.751,81.44281,1171.9249,36.929913,1130.4076,22.923933,1049.9353,32.265831,826.46051,90.191589,1078.9794,38.451889,1349.2389,355.37137,1092.9982,399.11124,1203.4199,712.06042,1227.2858,183.81949,1553.4161,166.73648,1421.871,382.16696,1917.038,376.0929,3255.2446,693.97992,1888.1406,437.53851,2621.6462,281.29593,1811.3923,563.36578
36284,671.18457,6.7482557,927.00574,62.108772,699.00696,88.351089,748.61987,105.2306,706.94452,41.311348,663.65234,6.7819252,951.21802,71.904915,653.38422,41.542198,625.22723,7.4846687,696.04712,35.401627,804.75616,8.7894411,1167.517,122.5975,1203.0555,263.34036,1510.0328,84.710403,1323.2961,16.827074,1825.5383,144.27084,1872.162,58.514408
36286,1020.6147,.39817825,1104.2366,109.14073,1126.4771,197.46507,972.24268,120.91002,994.81097,63.167854,1051.028,128.24258,1214.4258,117.18175,1101.6964,111.48798,1130.0703,291.79956,1186.4469,140.36432,1264.1019,89.991623,1271.4602,38.391678,1408.2125,17.774191,2312.0037,33.196213,2832.2993,210.37502,2706.5554,456.87067,2165.0544,8.6152
36287,887.17096,52.443378,1000.7933,55.959915,881.54517,53.729225,813.51355,21.653349,823.76459,30.807447,767.29681,32.602947,798.12006,65.212723,707.5296,18.35951,751.46844,43.238922,862.68182,2.5246766,984.65424,12.491118,965.46423,8.2912912,1122.5823,90.041405,1836.0892,93.565498,2152.9912,1.6899464,1888.4728,117.92924,2136.8254,31.399033
36289,777.19617,49.37677,1051.3699,3.4414558,861.8092,17.569286,862.69849,83.506195,809.91797,84.393715,900.44885,14.289054,1123.3557,21.921795,815.47192,37.169308,947.88391,68.822258,877.0733,52.837101,996.62238,37.418556,1076.0914,3.4804773,986.39795,7.4535403,1801.5548,162.82274,1577.1556,104.29248,1934.7825,162.76529,1803.4508,126.49573
36304,1209.4225,22.827105,1223.9028,7.6223149,1253.3595,.74564189,935.27673,12.986065,907.37054,23.426273,845.59338,18.11306,929.21338,41.305809,915.073,36.819523,1066.9489,118.44398,1138.3468,29.009537,1270.5511,20.569258,1423.8348,47.164436,1624.1904,24.695068,2081.6628,160.44724,2250.9646,12.408873,2176.9429,197.55077,2337.4897,55.784946
36318,985.07001,173.23828,1161.9172,345.12051,1122.172,287.84329,923.72253,223.73347,983.27643,294.95999,925.00293,360.14832,1012.2208,136.14853,1058.9562,67.802475,1162.2791,52.818127,1438.0667,140.56914,1029.7894,116.97864,990.41815,171.75392,2161.4614,877.82904,1569.4149,10.19894,1793.5892,596.76184,2002.8588,221.93246,1983.4611,281.89853
36320,1182.1914,75.09729,1260.5742,82.725845,1076.7229,66.355835,865.04169,9.3694191,837.70905,35.713718,850.66449,34.862549,791.96112,127.51469,790.35437,121.04882,943.86902,64.959175,1105.0238,65.558411,1527.4719,115.39632,1661.3568,174.23824,1812.3036,233.74707,2014.8193,86.582008,2006.2562,76.770851,2148.1919,260.42719,2307.7085,371.4303
36323,829.98816,23.959372,895.05634,17.528149,764.26221,14.85676,683.31097,24.424057,684.47943,15.523843,559.81903,17.087851,608.88293,20.80842,607.01721,23.08135,616.03326,52.151691,787.21289,31.821928,832.96692,76.45356,835.07587,48.472954,1056.2819,142.85814,1400.4408,232.71326,1472.4406,47.589893,1575.8101,124.46021,1644.9752,236.76173
36325,919.91705,61.498524,1156.7034,22.774885,930.00696,17.827824,764.4552,18.226192,806.15948,5.5484672,841.78131,76.99884,929.87128,13.255384,854.58417,17.169033,729.9364,38.818714,792.47748,77.586449,843.16364,15.591113,891.57208,44.043903,1179.2266,119.73073,1666.0906,108.86308,1671.9879,204.06366,1894.0107,26.944592,2175.9189,188.84491
36326,1170.4214,26.178633,1174.4774,9.5608692,1121.2614,2.4801965,830.5144,4.7790046,828.2981,104.53898,831.99048,13.811643,913.50275,38.960381,878.49567,57.514225,1036.5424,10.603958,1100.5577,44.62508,1458.8337,250.87289,1596.3633,11.873262,1717.8456,54.976685,1912.313,167.5627,2318.4944,177.50459,2157.2949,35.818989,2187.7102,37.662411
36329,1044.442,13.311246,1213.8054,36.509983,1046.1621,17.002224,837.75098,13.241324,880.34119,.55047959,856.76257,49.791313,895.18579,4.8006964,907.83246,.24430649,823.1579,23.319618,921.30029,15.361934,1047.6073,76.394264,1126.9076,135.01152,1554.2422,157.20261,2097.2866,93.558716,1819.127,283.11426,2304.2549,101.79507,2751.4614,39.74057
36341,1080.5261,73.146507,1171.7189,57.842442,1053.1042,18.5718,937.11945,65.70192,901.47083,2.3012459,805.11591,10.350188,1042.0096,18.336601,1024.1354,23.948092,856.98096,77.235146,1126.9928,3.2016575,994.32434,66.118759,1065.4402,61.200527,1315.2084,56.849133,1937.6232,71.499191,1714.5358,48.287399,2195.0986,167.51686,2141.4434,300.29437
36355,1180.5541,19.36426,1250.986,17.324863,1102.1219,80.530998,1051.3026,43.076145,956.72321,18.849192,930.71661,2.3363223,1341.0713,270.20389,1069.8123,98.977921,825.19421,61.373596,1061.0532,27.286055,1041.2722,52.266758,1149.4421,14.528233,1095.1451,400.01178,1983.0894,84.837349,2145.0908,179.3116,2203.9265,117.0617,2742.0999,70.602844
36358,943.62073,22.011894,1147.2009,43.612442,1005.3502,87.212532,944.64136,77.673172,826.38135,25.797688,800.95892,88.858139,1202.7596,40.909382,940.14142,151.66699,733.86829,121.42623,955.50537,86.337219,837.05194,43.73333,988.97821,15.121486,1086.2505,172.98097,1761.5695,154.27802,1673.6864,278.4216,2101.3691,10.358686,1997.0555,128.8743
36364,1078.6304,36.662121,1160.2332,18.969454,1056.4067,15.992627,1032.3845,35.965153,927.51971,34.31575,1011.3635,30.300287,1125.4779,33.630692,1125.3798,48.194374,1123.5015,156.97424,1230.4596,5.4865565,1122.9729,.37087592,1216.944,134.04988,1624.4817,106.70293,1681.6697,51.255672,1524.4316,155.28902,2247.6921,87.080162,2353.4246,63.514172
36367,1082.5703,58.322891,1235.8136,17.545424,1099.1302,40.307026,1019.3062,51.044048,961.81165,89.584221,898.76233,59.103897,1126.097,128.10266,1022.3748,44.952759,954.50067,28.169703,1179.2041,87.389046,1131.5065,92.361931,1148.0779,215.12082,1469.4409,144.4194,1932.3745,149.08881,1646.8317,105.90694,2436.9658,85.35997,2344.9775,105.62366
36369,860.9425,72.685402,1014.9651,18.287283,876.71704,43.839893,803.36993,31.634567,769.50677,28.648182,694.11853,14.668859,900.43292,13.136047,825.92444,6.614954,671.11206,14.030688,819.47327,113.06351,748.18494,16.87775,888.7395,42.716877,871.19696,30.306938,1454.516,30.132025,1479.1687,38.69854,1877.3267,4.7843218,1649.1747,66.955215
36381,1429.0131,12.451547,1404.2932,56.899216,1246.6956,71.105507,1246.6748,4.436851,1387.4232,23.342129,1237.8051,62.998737,1194.382,35.299057,1320.9041,.80889338,1416.7239,14.383509,1598.7246,46.438229,1839.2567,69.436188,1911.6682,82.630249,2417.0845,76.862595,2248.6311,63.68285,2845.5049,44.023285,3172.6982,153.78596,2958.0132,151.61916
36391,1197.5745,.58552122,1108.2759,7.8939147,909.82715,12.494433,925.74261,44.647865,1011.2802,25.841246,992.52496,62.520733,1107.2822,150.94551,1015.1375,4.8552084,1103.7361,64.183456,1279.0791,72.558952,1447.8676,101.59351,1308.7986,67.755394,1716.7571,15.135016,1899.3873,114.49306,2279.1724,144.87375,2314.3467,27.171398,2655.2532,14.895022
36396,1478.4357,9.9670258,1342.9369,82.29213,1232.4093,.068692327,1073.4677,70.812988,1188.0454,260.94815,1202.2802,31.558495,1225.4908,83.38456,1144.0618,77.185074,1205.8151,44.329903,1932.1176,525.43085,2223.0891,4.6508298,2140.321,126.2169,2422.2109,125.22671,3270.9736,379.43924,3242.4961,144.55222,3375.446,620.15149,2530.7505,282.91312
36399,1100.4785,15.117231,1130.0194,7.7444315,1059.9991,18.825485,961.29083,18.773895,953.08893,53.773159,884.63086,23.842991,1149.4791,43.025402,880.4151,4.253933,877.86169,2.8562727,1096.4929,4.7388911,1207.2632,50.726765,1340.1996,28.29418,1433.7965,176.18993,1856.6326,117.24046,2398.4028,69.397255,2284.2297,33.193951,2685.3193,151.05388
36404,665.84546,25.831347,920.72412,9.9090185,771.79413,124.94755,885.18872,104.18027,765.99359,39.940533,732.34967,79.62133,834.50647,199.45047,669.92346,38.573776,632.25336,46.556362,767.61047,53.29332,711.43774,110.14116,1002.617,33.077221,1334.6616,378.26425,1426.8284,38.119522,1451.2657,10.355527,2228.2354,285.52042,2106.1873,14.51245
36414,685.36853,3.4240804,974.80579,61.688812,787.30908,23.966316,841.40765,68.888023,737.60516,51.286301,676.10004,46.404797,895.61743,158.2011,657.28772,103.28087,641.52032,29.219782,713.20386,29.150537,727.80896,9.6330862,1082.2327,46.761467,1185.3948,38.679008,1504.4799,71.444092,1454.5404,94.415695,1978.0164,24.871075,1947.261,30.778721
36419,891.24603,69.045456,1039.6713,25.492514,840.63367,75.515305,972.08661,108.46931,771.24664,121.91609,688.09857,75.151329,899.4444,119.2256,884.77551,50.593933,578.12366,67.942894,1096.2101,370.47406,840.24615,33.502747,1285.7488,207.13327,1040.1577,31.377592,1435.4874,241.41127,1834.2593,395.20026,2175.0732,341.16837,2491.8345,117.56979
36433,1055.6537,89.583405,1040.6913,71.153122,1071.5587,61.614128,973.34888,86.054382,1002.1544,32.935703,910.11847,26.234232,920.25323,30.370667,1206.3713,69.497002,1434.0531,112.09098,1508.4194,146.8456,1582.1538,137.14107,1855.9512,355.10367,2420.3489,330.60489,2051.188,183.7187,2147.7957,150.69792,2862.241,223.61859,2699.6155,248.64531
36448,943.38226,71.030266,920.41559,63.070923,943.65308,28.469299,828.96594,14.342641,875.2699,71.702614,799.8349,117.4483,800.18964,15.193336,1080.7373,213.10065,1167.3231,22.601862,1244.5155,53.697655,1137.071,33.941971,1355.5974,79.817863,1794.2347,66.327827,1695.2993,82.844887,1847.4633,36.401157,2396.2117,61.335846,2225.863,195.88866
36452,737.54382,96.613396,890.48376,69.743027,868.84796,33.414452,1007.766,52.317001,797.18414,54.027477,671.99902,109.70984,805.24341,51.954227,606.65283,89.890633,561.75848,56.85054,1174.6827,32.245552,782.36304,129.01414,1098.4304,290.83655,1335.45,274.37119,1001.8153,289.3284,1440.6198,241.65846,2081.2896,119.93839,2486.0767,252.01442
36456,946.38391,1.7060941,950.88019,46.034588,981.79578,24.710014,858.60596,12.770929,852.28217,89.088371,858.3988,28.379835,804.70636,55.260262,992.34344,112.99469,1197.7209,23.147146,1180.8445,3.6158748,1309.4812,25.00478,1554.5137,81.33625,1880.4182,98.602722,1664.1019,10.500791,1949.821,99.416573,2471.9517,77.454872,2544.668,126.70808
36457,849.16406,20.231762,898.33539,21.482304,910.40601,11.478603,1018.0648,66.951485,854.53595,70.28508,668.69556,284.94046,602.00165,180.99594,862.6734,119.1386,892.84821,39.012363,1152.5514,13.498691,912.7876,72.538269,1154.3455,270.85114,1809.4874,78.401108,1500.9398,61.666512,1758.3966,81.984032,2436.4983,7.5164323,2639.7039,133.39668
36460,698.56598,41.1674,924.61365,12.780663,868.06873,146.10158,864.01514,110.84131,765.83789,85.446632,714.45441,27.75053,748.9939,138.56322,664.50397,79.737526,796.92352,12.421512,813.21356,102.99249,796.18134,5.5409317,1070.0216,45.68409,1476.3396,193.32927,1570.3389,129.43625,1687.3912,23.859612,2171.5051,40.52512,2098.709,70.002876
36466,745.88715,12.63674,850.0437,.91671872,922.44006,44.76725,998.35718,77.860497,700.69244,39.316498,646.3573,56.935093,547.26746,25.128977,625.49219,60.305878,730.20752,115.10827,1224.1044,195.37239,914.15851,57.74247,1017.9033,35.083557,1573.8728,26.365885,1244.017,7.1463175,1513.9359,26.388781,2109.9072,1.1049734,2394.9709,211.80299
36469,820.55151,22.557892,871.1582,37.465431,917.53094,80.431366,850.21167,83.347717,773.34509,43.907303,641.46686,51.988419,675.7453,135.3076,779.00623,12.085804,1041.8745,28.32645,1093.9695,20.586771,938.33246,60.291363,1200.0042,3.806179,2087.9492,96.470108,1650.3126,93.553986,2037.3928,22.437679,2424.6692,35.633614,2146.4944,85.761848
37073,1539.2811,114.34707,1594.7969,156.00726,1558.1283,117.91272,1520.5023,53.966251,1613.3381,33.638763,1849.5875,71.676422,2118.4573,249.73271,2371.312,36.519707,2334.1753,197.71976,3004.7375,213.41551,3163.1729,625.74432,3209.043,248.399,3095.2761,294.65076,3568.2124,134.52325,3748.6416,211.73138,3035.479,156.21146,3179.1729,67.477142
37075,1690.0829,210.41116,1750.9181,198.03653,1722.7274,221.13695,1665.6873,209.91609,1754.1957,222.0309,2144.7102,240.10249,2520.2427,23.475256,2613.3574,216.45354,2520.3904,377.6282,2845.8516,280.91855,3278.9602,33.659286,3237.7473,73.852165,2884.5042,98.551765,3917.7378,135.15193,4835.4404,327.16699,3365.8994,563.33746,3941.1179,323.77631
37077,1468.234,10.54659,1562.9374,103.08358,1471.1249,36.036209,1418.7473,83.497826,1426.6051,3.3015645,1561.6799,134.4054,2099.9795,378.46237,2043.0741,328.88205,1951.2168,145.43242,2414.1682,115.4714,2375.5413,307.64963,2586.8499,15.497035,2703.093,124.16746,2821.9385,55.79488,3456.2239,94.763672,3166.2542,20.695957,2966.5083,151.50856
37079,1328.6658,31.062914,1385.5469,45.895767,1273.946,45.12925,1408.6989,5.9677796,1409.5549,28.494949,1556.2568,117.82545,1664.2467,27.857124,2046.5889,66.812599,2154.5764,128.48161,2813.1838,219.90366,2759.2456,56.381195,2642.0046,225.46581,2812.5413,176.68584,3180.5369,154.38425,2790.2029,399.70386,2445.3044,118.95,2204.4941,138.0511
37081,1313.8557,42.529118,1377.7877,132.64041,1345.6044,112.20261,1333.6553,5.9048271,1412.3845,54.614235,1621.9071,130.39279,1777.7755,47.739277,2062.6372,9.1173639,2025.4437,216.41422,2715.6292,142.46231,2898.7144,413.97964,2870.9194,130.74117,2607.5981,64.64463,3041.0137,12.737394,3281.4004,100.54762,3046.9023,418.27313,2851.4263,57.689419
37083,1645.8729,81.819519,1599.0471,58.249821,1626.6172,83.481361,1528.6681,59.938492,1613.8979,36.129219,1933.6353,67.681206,2113.8254,89.842117,2335.4331,216.76712,2456.668,97.959282,2869.2229,39.823315,2971.2817,106.02337,2967.7502,22.065042,2872.9907,180.47818,3419.665,173.57068,4164.2988,662.84833,2938.2046,492.21622,3014.1865,380.07159
37085,1683.7592,36.335934,1689.4297,84.043282,1668.8757,52.944618,1628.8828,113.46021,1746.9563,2.3265588,2033.0825,106.3793,2322.5972,45.406265,2527.8977,109.47219,2544.842,119.29129,3022.5762,231.28725,2961.1277,62.435982,3059.48,71.597031,3130.7346,.86906463,3896.7097,89.851799,4394.0303,322.9433,3415.7,564.64417,3549.125,179.89046
37115,1139.4253,46.584122,1232.4326,21.283686,1013.7719,71.315178,1045.6014,103.55271,1023.3643,21.775293,981.36401,28.097046,915.1524,108.02232,855.14417,49.294609,1064.5939,27.827412,1034.6638,62.848537,941.47803,36.168922,1430.3751,123.27907,1855.1058,102.51085,1937.6918,42.78883,2383.7358,43.823151,2318.3826,535.60858,2627.2156,41.282036
37120,1472.9601,41.63258,1514.2866,72.588707,1418.3954,7.6002626,1467.6857,6.1542315,1482.6047,27.718992,1453.6866,24.063221,1732.3226,161.54962,1713.3827,17.652411,1862.0333,72.274796,2198.5544,197.83659,1998.908,299.32349,2678.2969,57.891174,3054.8325,231.89384,2646.1172,.14968972,2584.8789,175.174,2878.2339,148.32671,3151.3149,508.23297
37124,1470.8086,149.5271,1412.8153,59.188953,1484.8514,17.377804,1381.162,161.31732,1558.4515,245.72797,1178.7729,30.701223,1151.564,338.58105,1455.6632,333.68512,2347.4915,176.91652,2013.8158,472.15494,3444.0698,138.31689,2390.7654,112.54082,2669.3792,248.01515,2435.4011,68.389206,2706.9976,26.825241,2807.2092,59.355675,1643.7806,62.166969
37127,1458.3638,38.068333,1283.3234,55.447647,1337.0056,17.062937,1247.3213,22.649258,1243.6375,16.499355,1269.6018,7.8059916,1370.5135,67.185379,1378.793,63.491425,1450.1616,3.2945333,1615.2408,127.49712,1707.6548,74.549881,1818.3188,73.499214,2236.2759,45.912415,2279.3215,5.5236235,2298.6448,58.792366,2385.8467,101.84222,2540.0488,40.114513
37130,1137.76,88.649452,1170.1158,87.963203,1118.5579,58.578064,1054.3292,48.805023,1087.707,7.2313828,1394.3909,51.025723,1509.6471,12.638713,1442.0079,63.589417,1621.5769,67.701279,1826.4867,100.95925,1767.1036,31.135551,2329.3867,254.43024,2218.1531,71.01976,2013.3397,7.0611506,2333.9131,173.0334,2063.0916,118.49931,1772.4429,23.132383
37133,1360.0304,53.7132,1362.679,1.0346195,1429.1931,1.6157507,1287.7657,19.622259,1374.0878,157.68947,1627.7362,103.49329,1666.6262,12.088247,1757.816,9.0041523,1798.3314,27.72891,1926.3624,62.936714,2361.8396,84.278488,2108.2078,110.96203,2439.7981,44.748245,2514.0657,1.3760502,2710.4448,138.29851,2899.6526,404.45087,2757.0627,236.64641
37136,1241.1837,43.59639,1277.9364,9.4650164,1070.6338,24.489298,1178.3129,20.524462,1123.7521,20.880358,1261.2593,88.767403,1459.905,133.42836,1346.7842,40.879086,1483.8268,102.96277,1549.304,16.198172,1333.4022,62.204243,1953.5391,102.00462,2018.062,54.856918,1950.5836,39.954861,2256.094,12.279202,1755.5931,10.674538,2064.0806,42.534431
37139,1065.4004,11.400468,1014.4307,22.916658,997.46265,22.815523,1131.3549,69.704132,1072.8469,4.187984,1034.7009,48.905666,1048.7368,117.1469,1201.8811,5.5911083,1267.8956,39.321907,1460.145,9.9200497,1529.14,23.303854,1778.9072,45.54586,1657.584,91.204262,1806.8778,179.90437,1892.9291,44.198895,2095.2107,83.938759,2053.8755,79.39389
37154,1266.4781,113.31259,1276.3619,98.216209,1106.7766,23.212238,1111.8462,36.215046,1117.9631,13.185076,915.90033,24.260565,1159.318,26.512957,1145.527,34.112389,1230.1219,148.60909,1290.7983,257.25974,1192.2227,131.71298,1359.5674,59.784225,1816.5396,133.10333,2174.2126,398.37192,2519.7363,352.17993,2670.6418,406.65561,3279.8557,747.76373
