vwg_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
033535402,7.4675651,.02628517,.0035199118,7.2816911,.093232192,.012803646,6.9621468,.073848851,.010607195,7.0115814,.10157352,.014486535,7.4198308,.14566697,.019632116,7.4791536,.35567331,.04755529,7.4283633,.025242765,.0033981598,7.9357557,.37062767,.046703514,8.1051693,.24615479,.030370098,8.4533176,.20276126,.023985999,8.3838434,.24343383,.029036066,8.749754,.065847605,.0075256522,9.9651108,.75314289,.075577974,9.6021967,.14876077,.015492368,10.123288,.27337861,.027004922
033535403,6.2395387,.0067150425,.0010762082,5.7800474,.14994803,.025942354,5.8691206,.085371621,.014545896,5.8657346,.075548574,.012879645,6.0732398,.017989689,.0029621241,6.4452753,.11631647,.018046781,6.4906101,.02026261,.0031218345,6.4578762,.16920517,.026201366,6.7749119,.0045060907,.00066511426,7.4254227,.22980019,.03094776,7.4525719,.16212688,.021754488,7.7463913,.2016907,.02603673,8.1956615,.30243564,.036901917,8.797514,.34898275,.039668337,9.3645077,.08919584,.0095248828
033535404,7.7085013,.10059337,.013049667,7.8654742,.13627709,.017325986,7.765336,.19213954,.024743235,7.9224324,.14746447,.018613534,8.1968699,.024525976,.0029921148,8.2785788,.076679729,.0092624268,8.5016651,.025913393,.0030480374,8.7124262,.0014525504,.00016672169,8.9746943,.06639415,.0073979287,9.0478268,.06120041,.0067641004,8.984127,.010333158,.0011501572,9.3038664,.038147632,.0041001914,9.7556305,.46402323,.047564659,9.918376,.17684689,.017830227,10.295317,.25347123,.024620051
033535405,6.756496,.21838531,.032322273,6.5120363,.15645634,.024025716,6.3013177,.20490836,.032518335,6.3294134,.043377887,.0068533821,6.428865,.046797179,.0072792289,6.308351,.064512424,.010226511,6.5054884,.0097493557,.0014986355,6.7523332,.069296882,.010262657,7.0619516,.26733157,.037855197,7.2828498,.025105244,.0034471732,8.0677452,.20426857,.025319165,8.1551285,.14568324,.017864004,8.7505503,.36734563,.041979719,8.6214628,.037292477,.0043255393,9.1064663,.53351402,.058586285
033535406,6.4911551,.036173351,.0055727139,6.5032763,.14168157,.021786183,6.5258856,.12124914,.018579721,6.7006893,.018799851,.0028056593,6.8444786,.1787257,.026112391,7.0194664,.04639354,.006609269,7.1848454,.061005849,.0084909061,7.6320848,.097545952,.012781036,7.6424055,.29825959,.039026923,7.7806382,.11608204,.014919347,7.6191926,.04901427,.0064330008,7.8533678,.05816697,.0074066273,8.5310545,.21143064,.024783647,8.8079309,.33515716,.038051747,9.129611,.21639653,.023702711
033545403,4.2344284,.20089686,.047443677,4.3975759,.25559041,.05812075,4.4641976,.18842684,.042208444,4.4811192,.28129691,.062773809,4.651228,.29658332,.06376452,4.5687523,.18950436,.041478362,4.8082566,.17984739,.037403867,5.0076866,.21192794,.042320527,5.13305,.32701075,.063706912,5.0162725,.72643316,.14481533,5.3369603,.53543365,.10032558,5.1652727,.47093061,.091172457,5.5864697,.75299984,.13478993,5.4777246,.20088981,.036673952,5.9314694,.32572371,.054914504
033545406,3.7564089,.28531003,.075952865,3.7491317,.44865596,.1196693,3.7049866,.5559594,.15005706,3.7548084,.51066393,.13600266,3.5010026,.46944147,.13408773,3.6917584,.35270748,.095539153,3.7185643,.45014039,.1210522,3.6636672,.55837744,.15240943,3.7527575,.62518591,.16659373,3.8196824,.58152515,.15224437,3.6100235,.73605895,.20389313,3.6588073,.69006866,.18860482,3.952162,.208096,.052653711,4.3937836,.34210196,.077860452,4.8283076,.64320177,.13321474
033545407,4.4146152,.23699877,.053685036,4.3992643,.19322784,.043922763,4.5088129,.065415859,.014508444,4.3053193,.117007,.027177311,4.2143636,.20222126,.047983818,4.196578,.17393142,.041446012,4.2548137,.10466407,.024598978,4.4774084,.11417484,.025500208,4.6630044,.094592951,.020285837,4.5486679,.15279345,.033590812,4.8974624,.21384314,.043664068,4.8910027,.042441174,.0086773979,4.6545386,.1752317,.037647489,5.040422,.17962568,.035637032,5.2860608,.1587833,.030038115
033549501,4.2655673,.035872988,.0084098987,4.1575432,.20199096,.048584212,4.3571925,.0044156713,.0010134212,4.1285777,.17523213,.042443704,3.9388368,.28583002,.072567113,4.0502243,.27671754,.068321534,4.296905,.040852111,.0095073339,4.5505204,.14143583,.031081242,4.41714,.10340969,.023411006,4.3875756,.062568732,.014260434,4.6842175,.015719341,.0033558095,4.7155519,.11908367,.025253391,4.835793,.031294052,.0064713382,5.2113042,.36434433,.069914229,5.6450391,.25953689,.045976102
033549502,5.1609364,.7910195,.15327054,5.3262897,1.0937639,.20535195,5.6121278,1.0965972,.19539776,5.6598458,.81161356,.14339852,5.416019,.99811381,.1842892,5.5357537,1.038816,.18765575,6.0944166,1.6173869,.26538831,6.2618556,1.4230779,.22726138,6.2545176,1.0693052,.17096525,6.1328497,.89548045,.14601377,6.3027668,1.2103271,.19203109,6.975667,1.5686299,.22487167,6.547576,.79792041,.12186501,6.7675781,.70809317,.10463022,7.471333,.56208575,.075232327
033550001,6.5403843,.0065423138,.001000295,6.7527914,.24413677,.036153458,6.9769239,.22738586,.032591134,6.9694571,.27890554,.04001826,7.1547446,.29319593,.040979233,7.3205628,.057566773,.0078637088,7.8876739,.26954255,.034172628,8.3467684,.40540308,.048570063,8.8472996,.29569745,.03342234,8.6881561,.18764396,.021597674,9.907012,1.0807277,.10908715,10.342044,2.6133788,.25269461,9.831275,1.2312775,.12524088,9.823863,.5468713,.055667643,10.39612,.58732444,.056494579
033550009,5.417151,.18568541,.03427732,5.4284387,.08373367,.015425,5.2894387,.069601461,.013158572,4.8405519,.14139673,.029210869,5.3210244,.070606895,.013269418,5.6192327,.17436071,.031029273,5.6314526,.13390639,.023778304,5.5068226,.0030013863,.00054503052,5.5819912,.40948525,.073358275,6.0981722,.163192,.026760805,5.6462135,.41806465,.074043363,5.9517593,.31707081,.053273458,6.2065306,.40677819,.065540351,7.2705712,.095704578,.013163282,7.3641229,.093379475,.012680326
033550022,7.1753168,.073162347,.010196392,7.3602872,.028199904,.0038313591,7.4768853,.037976459,.0050791819,7.5070467,.066610746,.0088730957,7.6252766,.090718508,.011897078,7.9006104,.041271061,.0052237813,8.404974,.027039133,.0032170394,8.7355194,.037626285,.0043072752,8.996769,.049679097,.0055218819,8.9748354,.00042821601,.000047712965,10.033554,.054051418,.0053870659,10.657776,.20456368,.019193843,10.401236,.19126217,.018388409,10.554105,.15212713,.014414025,10.739886,.20205775,.01881377
033550049,4.4676881,.092507094,.020705808,4.8469629,.19732049,.040710129,5.0003157,.64889252,.12977031,4.7802105,.79520243,.16635302,4.7152519,.55223536,.11711683,4.8674841,.56655407,.11639567,5.11204,.67969102,.13295886,5.4181328,.77976084,.14391689,5.2294197,.82610387,.15797238,5.5775309,.90818477,.16282918,5.2761335,1.280075,.2426161,5.9180536,2.079504,.35138309,5.8170776,1.5674142,.26945046,6.2718453,1.2250631,.19532737,6.7740645,1.5659215,.23116425
033555401,5.7685666,.027687445,.0047997097,5.440455,.01156336,.0021254399,5.887918,.33938578,.057641052,6.0896277,.62193799,.10213071,5.6576238,.15776016,.027884526,5.2945042,.40070277,.075682774,5.5517387,.049511563,.0089182081,5.7880044,.30936629,.05344956,6.0446081,.46153709,.076355174,6.945353,.48863772,.070354626,6.6748986,.5987016,.089694485,7.1135917,.60793489,.085461035,7.5150509,.56568438,.075273529,8.3654175,.73616958,.088001534,8.5441618,.75518274,.08838582
033555402,5.9416714,.063113034,.010622101,5.6918573,.11378806,.019991376,5.6886001,.20698808,.036386471,5.8667526,.040141448,.0068421923,5.9856992,.18799898,.031408023,6.2309937,.060650609,.0097336974,6.3150063,.22439136,.035533037,6.3570285,.28509694,.044847518,6.8880224,.07614848,.011055202,7.5802708,.0016080638,.00021213804,6.9412174,.24850574,.035801463,6.6870451,.76167637,.11390328,7.3805113,.43425605,.058838207,7.7942343,.51594299,.066195466,8.1606531,.47470278,.058169704
033555403,4.3225794,.82161969,.19007625,4.1042418,.86887735,.21170227,4.0515513,.82897931,.20460787,4.6917696,.71230835,.15182082,4.7546978,.33237314,.069904156,4.6734219,.53885001,.11530095,4.4299231,.74660605,.16853702,4.2023177,.95670164,.22766048,4.6760468,.94016522,.20105983,5.3590612,1.2905649,.24081922,4.4350982,1.4199314,.32015783,4.9422226,1.5319875,.30997947,5.9839654,1.3721496,.2293044,6.4676814,.86855042,.13429084,7.3707161,.97520947,.13230865
033555404,6.3363709,1.0485567,.16548221,6.1900997,.70839423,.11443987,6.2435985,.5307833,.085012399,6.5149708,.7848925,.12047522,6.4640942,.86947972,.13450913,6.4696732,.6048342,.093487598,6.9035072,.76621413,.11098911,6.8428149,.69869286,.10210606,6.797935,.67285955,.098979995,6.813241,.23988253,.035208285,6.9249425,.68285662,.09860827,6.6207843,.36605194,.055288304,7.1358867,.30570251,.042840157,7.98031,.44259751,.055461194,8.1617393,.5254088,.064374611
033555405,6.2820191,.62881416,.10009746,5.8832645,.62523001,.10627263,6.0777998,.65166712,.1072209,6.161212,.45426565,.073729917,6.4882751,.46013811,.070918404,6.5808129,.55446172,.084254287,6.7968497,.35104588,.051648322,6.7976527,.32041761,.047136508,6.7579966,.18776943,.027784778,7.0002127,.27404556,.039148174,7.1611362,.19555813,.027308255,6.8857422,.17781544,.025823714,7.5587664,.084810421,.01122014,8.2560282,.25261223,.030597307,9.1227331,.14971894,.016411632
033555406,6.2920952,.12193091,.019378427,6.3497725,.16511646,.026003525,6.478786,.0058415905,.00090164895,6.8290296,.065187663,.0095456699,6.573823,.0094600897,.0014390545,6.8216944,.024664164,.0036155481,7.3688345,.15654679,.021244444,7.8993678,.38717052,.049012851,8.3281403,.60830939,.073042646,8.3295479,.095989853,.011524017,9.851532,.6946137,.070508189,10.469799,1.0392722,.099263817,9.4180574,.80478436,.085451208,9.1256247,.57805717,.063344397,9.8543444,.20732854,.021039303
033555407,5.9583077,.093591817,.015707785,6.2274675,.060764614,.009757516,6.3189812,.06888552,.010901365,6.2835579,.11643972,.018530859,6.4273701,.074357189,.011568836,6.6037951,.069750875,.010562241,7.1386619,.20283487,.028413571,7.4439731,.32261056,.043338493,7.4896526,.47293642,.06314531,7.6342545,.10956143,.014351293,8.2923889,.48500201,.058487609,8.8696671,1.0342025,.11659992,8.4622002,.68373799,.08079908,8.8477144,.20492971,.023161881,9.2358646,.14923599,.016158313
033560002,5.9273858,.41415516,.06987147,5.9686604,.3161279,.052964631,6.1913104,.21411438,.034583047,6.4621658,.24127381,.037336368,6.7170634,.041240472,.0061396579,7.1318059,.086025491,.012062231,7.4733357,.40830716,.054635197,7.4511757,.34543949,.0463604,7.450604,.14289582,.019179093,7.8691182,.056985129,.0072416156,8.0316114,.35318586,.04397447,8.4875107,.33824998,.039852671,8.8792868,.12259151,.013806459,8.9108429,.022397751,.002513539,9.2217531,.15620552,.016938809
033560005,6.5334926,.14530174,.022239521,6.4532127,.27930823,.043282043,6.4268718,.34978136,.054424822,6.495719,.24138455,.03716056,6.1785083,.39188403,.063426964,6.3596306,.26325902,.041395333,6.5111365,.33468673,.051402196,6.7935863,.47293392,.069614768,7.0626955,.36417803,.051563602,7.7405233,.53023988,.068501815,7.4451652,.13102674,.017598903,8.000514,.62713397,.078386709,8.4098883,.10507178,.012493838,8.5534296,.0099160848,.0011593109,9.3175755,.36184514,.038834687
033560007,5.2304864,.28206164,.053926464,5.0741606,.27525625,.054246657,5.3823338,.20585246,.03824595,5.4331183,.17980504,.033094261,5.8156857,.05487863,.0094363131,5.9231544,.053290278,.0089969421,6.1562009,.18049332,.029318947,6.259007,.14424358,.023045762,6.4177232,.21392608,.033333641,6.2508864,.18043743,.028865894,7.9664974,1.0109051,.12689455,7.4939785,.23515078,.031378631,7.2822056,.036946848,.0050735795,7.5096197,.1151331,.015331415,8.2024479,.22394304,.027301976
033560008,5.8116546,.23711696,.040800251,5.3881631,.31636024,.058713932,5.424242,.084285639,.015538694,5.4490838,.052355181,.0096080704,5.733983,.06143203,.010713675,5.9222765,.11495091,.019409919,6.229248,.096754014,.015532214,6.5074615,.20980093,.032240056,6.4439287,.035884339,.005568705,6.5637007,.24882837,.037909769,8.0635004,.12090237,.014993782,7.7878842,.098988637,.012710595,7.9016604,.095693201,.012110518,7.9996343,.37710643,.04714046,8.1836586,.30539048,.037317108
033560009,5.398531,.084477842,.015648302,5.5065041,.090132989,.01636846,5.0239325,.21261695,.042320821,4.958004,.43756863,.088254996,5.3082037,.13977103,.026331136,5.3176837,.24343319,.045778051,5.6617975,.056672711,.010009668,6.2269692,.1561317,.025073465,6.0593867,.17041619,.028124331,6.3307605,.37862274,.059806835,6.6358132,.27939209,.042103671,6.8575735,.10764058,.015696598,6.7631812,.16475987,.024361297,7.1604924,.68049783,.095035061,7.8958602,.017351752,.002197576
033560011,6.2044272,.070098951,.011298215,5.5687189,.17644699,.031685382,5.6723247,.23955993,.042233113,5.9137359,.2759679,.046665575,5.8438907,.097288169,.016647842,5.9774275,.046938226,.0078525795,6.1508279,.32498041,.05283523,6.1453972,.12497798,.020336844,6.2827206,.16591382,.026407957,6.2661247,.26022008,.041528072,6.5680962,.28277346,.043052576,6.9629841,.076880068,.011041253,7.180872,.075669281,.010537618,7.4917808,.18894733,.025220618,7.7449121,.61669332,.079625607
033565401,5.7485313,1.0048136,.17479482,5.3944263,.35383463,.065592632,5.4936457,.24080041,.043832533,5.7444158,.40991452,.071358785,5.4885602,.1481116,.026985509,5.3566046,.045267858,.008450849,5.4150672,.23042569,.042552691,5.3729281,.4522641,.084174603,5.4705954,.066956155,.012239281,5.6447225,.27006081,.047843061,5.6934991,.76503581,.13437006,6.3232555,.043190513,.0068304236,6.8282037,.8746773,.12809771,6.6203213,.66862702,.10099616,6.9311476,1.3438381,.19388393
033570008,5.1831145,.033829346,.0065268376,5.2218814,.092072837,.017632119,5.1758466,.070733823,.013666136,5.3044891,.0055800346,.0010519457,5.4276547,.074357286,.013699709,5.0371737,.018167229,.0036066314,4.8361316,.026887903,.0055597955,4.8531523,.14865662,.030630941,5.2227817,.035862215,.006866497,5.5993819,.020118063,.0035929079,5.5004029,.076157846,.013845867,5.7824497,.061753862,.010679533,6.5315781,.094316684,.014440106,6.7623873,.0032531752,.00048106903,6.8788037,.1011072,.014698368
033570016,5.6867461,.66464078,.11687541,5.8605938,.93898505,.16022012,6.0308776,.99980551,.1657811,6.1927972,.99334931,.16040398,6.3335962,1.2417803,.19606243,6.1748209,1.3006905,.21064425,6.7497702,1.7972471,.2662679,6.6784034,1.9678829,.29466367,6.7543607,1.6390369,.24266352,6.7663436,1.7871947,.26413006,7.5326071,2.3118503,.30691236,7.6728454,2.4787705,.32305753,7.8114018,2.2416573,.28697246,8.057086,1.8292394,.22703485,8.4867544,2.0621037,.24297908
033570039,5.3280859,.1162755,.021823129,5.3202295,.1276765,.023998307,5.3475194,.057181966,.010693176,5.6316123,.03127436,.0055533582,5.4819727,.2183004,.039821506,5.7400231,.367733,.064064726,5.7545571,.19273499,.033492584,5.9651332,.40841755,.068467468,6.1703987,.38333216,.062124375,6.4249463,.28082794,.043708995,6.630826,.11204977,.016898312,6.8593135,.26237535,.038250964,7.5572128,.28341603,.037502721,7.5073609,.26175779,.034866817,7.614624,.31069869,.040802892
033570041,5.6669264,.30172524,.05324319,5.4322667,.1873441,.034487281,5.2952991,.092796423,.017524302,5.3318539,.050672382,.0095037082,5.2429528,.056128852,.01070558,5.3019962,.10306862,.019439587,5.3487153,.085761003,.016033944,5.6105967,.1325596,.02362665,5.7774134,.25371844,.043915577,6.1568193,.016500918,.0026801042,5.9285102,.2775161,.046810426,6.5384588,.058662836,.0089719668,7.1262851,.1267771,.017790068,7.6139288,.16620857,.02182954,7.9173503,.26044852,.032895919
033570051,4.1645851,.015425594,.0037039928,4.239934,.07454744,.017582217,4.0818672,.025938466,.0063545592,4.0562215,.11453673,.028237298,3.9136407,.015722126,.0040172637,3.8408592,.060042407,.015632546,3.8514032,.03674335,.0095402505,4.0159578,.06321577,.015741143,4.2830029,.12074027,.028190566,4.4951811,.1181787,.026290085,4.4825363,.091329224,.020374453,4.8432374,.070013739,.014455979,5.2109466,.10598997,.020339869,5.7359209,.15423338,.026889035,5.8994517,.16041459,.027191442
033575401,5.029067,.041213609,.0081950808,5.0891495,.015368327,.0030198223,4.9754624,.052987069,.010649677,4.934659,.0049271365,.00099847559,4.8146992,.21880315,.045444824,4.8578072,.19632553,.040414434,4.9273052,.17121047,.034747284,5.0429945,.15930328,.031589024,5.2657938,.15750413,.029910805,5.5072837,.19860034,.036061395,5.3487673,.37847936,.070760109,5.8758841,.28747609,.04892474,6.4786286,.30758408,.047476728,6.9076419,.21238075,.030745767,7.056931,.15908128,.022542559
033575402,5.5400786,.13179332,.023789071,5.1706495,.18152054,.035105944,5.2793818,.15168974,.02873248,5.4579315,.012359521,.0022645064,5.6120543,.19152622,.034127649,5.6418161,.25611764,.045396313,5.7487783,.087303691,.015186477,6.0117912,.11182988,.018601757,6.5962744,.023643099,.0035843111,6.3733764,.3210122,.050367683,6.698266,.15682994,.023413513,6.7757077,.056657873,.0083619123,7.7059054,.21162291,.027462432,8.075675,.38366872,.047509182,7.9618645,.27870178,.035004586
033575403,4.7017808,.0057616658,.001225422,4.8051353,.050309408,.010469926,4.9083171,.036703702,.0074778586,4.8000112,.014982463,.0031213393,4.831563,.0010010548,.00020719066,4.5843868,.014597864,.0031842566,4.614244,.011598086,.0025135397,4.6859932,.02663877,.0056847651,4.8978529,.0031139865,.00063578604,4.9213533,.0062426273,.0012684778,4.765523,.061576702,.01292129,5.1085267,.026637258,.0052142739,5.9124069,.066433117,.011236222,5.9098029,.0086222738,.0014589783,6.0565701,.031437449,.0051906356
033575404,4.9937987,.085896112,.017200556,4.8019662,.168871,.035167053,4.7983322,.038947325,.008116846,5.1711311,.084842741,.016406998,5.4787774,.2411205,.044009909,5.0426598,.078303762,.015528266,5.1639304,.023390876,.0045296652,5.076777,.0060758721,.0011967971,5.397141,.06850148,.01269218,5.5952368,.04350201,.0077748294,5.7957497,.038564418,.0066539138,5.9379692,.071789041,.012089831,6.35465,.096488357,.015183898,6.50596,.0061402023,.00094378111,6.9968777,.030833161,.0044067027
033575405,5.1348505,.055896971,.010885803,5.0668902,.045429733,.0089659989,5.1069822,.017822547,.0034898391,5.2060704,.028138716,.0054049818,5.290319,.022260949,.0042078653,5.1200128,.015480267,.0030234822,5.3677835,.0040141931,.00074783067,5.5953655,.22503003,.040217217,5.7617145,.26861855,.046621289,5.8817329,.17916903,.030461947,6.1556616,.16853799,.027379347,6.4203887,.1350849,.021039987,6.4123244,.02679017,.0041779187,6.9157996,.12753718,.018441422,7.7093463,.14014858,.018179048
033575406,5.4070625,.1893982,.035027929,5.255198,.050732192,.0096537163,5.3954201,.074183561,.013749357,5.3509464,.1742399,.032562446,5.342319,.053942643,.010097234,5.5753889,.080231629,.01439032,5.3993683,.14451635,.026765417,5.4216275,.23026966,.042472422,5.7561121,.10289945,.017876554,6.2634344,.050467543,.0080574872,6.2263975,.14195918,.022799568,6.77599,.31188783,.046028379,7.5301251,.013378401,.0017766505,7.815618,.52104938,.066667713,7.9732814,.39972243,.050132737
