county_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
07141,5.7983627,.068415232,.011799061,5.8112459,.10685824,.01838818,6.0271082,.094707839,.015713645,5.9793758,.028650207,.0047915047,6.066566,.0010991697,.00018118483,6.1293211,.04184249,.0068266108,6.2811499,.029262554,.0046587894,6.4270945,.023443537,.0036476105,6.9216189,.01527353,.0022066412,7.1864443,.06921348,.0096311159,7.7664895,.010591996,.0013638074,8.1963692,.097594142,.011906997,8.564683,.17682438,.020645758,8.7933912,.0618678,.0070357155,8.7559519,.074716792,.0085332571
07143,4.7838364,.26587081,.055576902,4.6184626,.37568095,.081343293,4.5971503,.37437969,.081437342,4.4336948,.33324021,.075160839,4.6440387,.52958679,.11403583,4.3791337,.70220792,.16035315,4.6273708,.4859286,.10501181,4.7059336,.42449871,.090204991,4.9551044,.46386018,.093612596,5.3721538,.4875465,.090754382,5.2797604,.69561803,.13175182,6.1313176,.82752854,.13496749,5.8754134,.78979349,.13442348,5.9637351,.70814091,.11874118,6.2740149,.66309929,.10568979
07211,7.0049596,.24190301,.034533106,7.0483618,.17310223,.024559215,7.4913855,.19643313,.026221201,7.8755879,.22768946,.02891079,8.228076,.24682014,.02999731,8.197773,.22526301,.027478563,8.5238352,.19926926,.023377888,8.3284788,.20762479,.024929497,8.2864771,.16456005,.019858867,8.0963354,.082266286,.010160929,8.9679737,.21268894,.023716498,9.2157202,.18335283,.01989566,9.6353693,.18425341,.01912261,9.8032885,.11087725,.01131021,9.6769171,.12296069,.012706598
07231,5.2802553,.2649397,.050175548,5.4621582,.31689277,.058016036,5.8875303,.048024375,.0081569646,6.150094,.37073359,.060280964,6.4106278,.32604554,.050860159,6.2832341,.54877758,.087339982,6.7094097,.57489389,.085684717,6.7514229,.37034824,.054854844,6.4255657,.27867126,.04336914,6.315043,.055522762,.0087921433,6.9295716,.1386023,.020001568,7.1758847,.21607924,.03011186,7.4428358,.35689586,.047951598,7.5580683,.036267646,.0047985339,7.5393472,.27869084,.036964852
07232,6.6960483,.78288847,.11691798,7.3213315,.6910578,.094389632,7.4097943,1.2994368,.17536746,7.9271531,1.3870993,.17498076,8.5809536,1.9233177,.22413799,7.712131,1.6445456,.2132414,7.7654772,1.4373394,.18509351,7.8324943,1.4605001,.1864668,7.846909,1.3103108,.16698433,7.5347505,.72550046,.096287258,8.0048466,1.5477946,.19335718,8.5143766,1.2582628,.14778095,8.6681786,1.6955007,.19560058,8.8988028,1.55688,.17495388,9.1230183,1.0742724,.11775406
07233,4.1397495,.10696785,.025839208,3.9956613,.32956555,.082480855,3.9854877,.31635448,.079376608,3.9555938,.25588071,.064688317,4.084528,.27041474,.066204652,4.019022,.05378272,.013382042,4.3108001,.019331425,.0044844169,4.2139354,.13074557,.031026954,4.4395204,.15211657,.034264188,4.7395725,.016258907,.0034304585,4.8957982,.06197593,.012659004,4.9701805,.079385452,.015972348,5.3878613,.13634935,.025306767,5.6439795,.017722247,.0031400269,5.6708503,.2824879,.049814031
07235,6.161057,.88961488,.14439322,5.9138875,.77326667,.13075438,6.1410794,1.2976402,.2113049,6.4235692,.86248159,.13426828,6.2586517,1.6771326,.26797026,7.271647,1.7751123,.24411421,7.2006807,1.9052536,.26459354,7.2067537,1.5438483,.21422243,7.4721847,1.1927181,.15962107,7.2700624,1.0164684,.13981564,7.588995,1.4011843,.18463372,7.9985685,1.6270298,.20341513,8.4537954,2.1475484,.25403365,8.0663166,1.5066563,.18678367,8.0684776,1.059131,.13126777
07311,6.1598377,.046821315,.0076010632,6.3256125,.020686982,.0032703525,6.4383559,.052960295,.0082257483,6.5018516,.043769106,.006731791,6.7839785,.036827467,.0054285945,6.8568745,.023334695,.0034031095,7.1288228,.036098287,.0050637093,7.3453765,.06136971,.0083548762,7.4102097,.06409245,.0086492086,7.9172878,.13431372,.016964613,8.4302044,.041974977,.0049791173,8.7901831,.0032224506,.00036659653,9.3267212,.10529184,.011289267,9.7678719,.13845071,.014174092,9.8014202,.12089904,.012334849
07312,5.6625438,.034824777,.0061500235,5.6511059,.049022879,.0086749177,5.5851598,.013416394,.0024021503,5.6749191,.0060898094,.0010731095,5.8317633,.01791559,.0030720709,5.9734864,.02041549,.0034176842,6.3054671,.037276663,.0059118005,6.3510108,.0037443757,.0005895716,6.4126925,.016531803,.0025779814,6.6004419,.031801347,.0048180632,7.0355787,.05054605,.0071843485,7.2899604,.059347607,.0081410054,7.8061676,.067981862,.0087087369,8.1551771,.061668448,.0075618774,8.5587873,.089116141,.010412239
07313,5.7755513,.2947166,.051028304,5.9628749,.29001296,.048636433,6.021769,.37078097,.061573431,6.0423203,.36257321,.060005624,6.3522549,.36115304,.056854304,6.5544939,.29469904,.044961374,6.5288944,.34819713,.053331714,6.8632326,.33537278,.048865132,6.9957008,.40733784,.058226883,7.4967198,.34418884,.045911927,7.9284768,.41131133,.051877722,8.2136812,.39811683,.048469964,8.5954819,.17763585,.020666188,8.8800545,.27936059,.031459332,9.2582302,.2601563,.028100004
07314,6.3376384,.12522097,.019758301,6.5238938,.11481811,.017599629,6.6086531,.14721055,.022275425,6.6687727,.14672403,.022001654,6.8919821,.22199307,.032210339,7.0277534,.19454987,.027683083,7.3529248,.20674242,.028117031,7.5694814,.22473904,.02969015,7.6108932,.14567782,.0191407,8.0843334,.11033505,.013648009,8.6197968,.28467447,.03302566,8.9000893,.32973409,.037048403,9.3430157,.36413476,.038974006,9.8103447,.33860818,.034515422,9.8255739,.28366843,.028870419
07315,8.28866,.085286587,.010289551,8.4298611,.10741344,.012742018,8.4109516,.087821372,.010441313,8.5217981,.076962553,.0090312576,8.7733927,.093773216,.010688365,9.1300125,.10462723,.011459703,9.1488419,.17740194,.019390645,9.7663174,.11636926,.011915368,9.6721106,.16108659,.01665475,9.7710543,.18720138,.019158769,10.989079,.044468004,.0040465631,11.28984,.0055669546,.00049309421,11.951064,.12193359,.010202739,12.139877,.088868029,.0073203398,12.23494,.022007719,.0017987599
07316,6.1821299,.10307402,.016672898,6.1536779,.11837783,.019236924,6.0761943,.12808859,.021080397,6.1982508,.13155417,.021224404,6.3221045,.096481599,.015260994,6.6765308,.1652436,.024749918,6.743619,.035181053,.0052169398,6.8949242,.063368879,.0091906562,7.1540561,.20854075,.029150002,7.2213759,.30826238,.042687487,7.8116279,.17735943,.022704542,8.1093979,.20597994,.025400152,8.7330008,.27530047,.031524155,8.7879848,.27348971,.031120868,9.0991497,.28231424,.031026442
07317,4.5335178,.0077239349,.0017037399,4.4568257,.14068151,.031565405,4.2218604,.10610726,.02513282,4.3811603,.10565628,.02411605,4.3947945,.036595039,.0083269058,4.3083405,.044941772,.010431342,4.3951173,.073162809,.016646383,4.442369,.03171359,.0071388916,4.593173,.050909773,.011083792,4.7035718,.014822129,.0031512496,4.8078308,.10346296,.021519676,4.8836656,.049926773,.010223217,5.1585417,.0017089236,.00033128037,5.3376174,.014278759,.0026751186,5.4780598,.020854628,.0038069368
07318,6.6667075,.027731668,.0041597248,6.8289752,.061077796,.0089439182,6.5202041,.19317177,.029626645,6.6503911,.1056439,.015885366,6.8737922,.20104265,.029247707,6.8411565,.13130775,.019193795,7.1709704,.18981417,.026469802,7.3777084,.24156262,.032742228,7.437304,.16208519,.021793541,7.7037177,.15325128,.019893158,8.2340937,.34241271,.041584749,8.5631523,.35646901,.041628245,9.0621567,.41498104,.045792747,9.2837811,.30215231,.032546256,9.7129679,.1831789,.018859209
07319,5.5232325,.21062283,.038133979,5.591167,.17838725,.031905193,5.654304,.10453024,.018486844,5.7543087,.062173866,.01080475,5.8689508,.025405575,.0043288101,5.9136281,.14829941,.025077568,5.9870248,.15211247,.025407022,6.254571,.13226226,.021146497,6.4850526,.18048847,.027831458,6.8188348,.17100441,.025078246,6.9670811,.19299689,.027701255,7.3595681,.12889455,.017513875,7.6978974,.18928246,.024588851,8.0628166,.06387952,.0079227304,8.3796043,.21937723,.026179904
07320,4.9843116,.28780565,.057742305,5.0329995,.14772914,.029352108,5.0216961,.19611783,.039054103,5.1245642,.23795766,.046434712,5.1633964,.20405798,.039520107,5.4317617,.24532712,.045165293,5.4436493,.40500259,.074399099,5.4429722,.29505435,.054208316,5.5592332,.20300727,.036517136,5.7420392,.23584078,.041072652,5.9238896,.33494666,.056541678,6.3768206,.23215058,.036405381,6.4113135,.19236569,.030004099,6.5563211,.26080951,.039779857,6.8482547,.24547234,.035844512
07331,5.2813549,.15055497,.028506884,5.3511114,.20809364,.038887929,5.3396006,.21607383,.04046629,5.3989515,.21623254,.040050838,5.4049129,.2147328,.039729185,5.538805,.16587518,.029947829,5.5424685,.2899946,.05232228,5.6262379,.28569239,.050778583,5.9860511,.21314064,.035606217,6.2907104,.14352556,.022815477,6.4860954,.23400649,.036078177,6.8198061,.23606549,.034614693,7.1275067,.18365447,.025767,7.4147816,.19940647,.026893102,7.9263124,.25045532,.031597961
07332,6.0587921,.09227258,.015229533,5.9198694,.053525068,.0090415962,5.6793156,.13375346,.023550984,5.8720369,.20120509,.034264956,6.0333261,.18638827,.030893121,6.2236004,.17068017,.027424667,6.227746,.13859785,.022254897,6.3679423,.16748577,.026301397,6.7555761,.17147361,.02538253,6.7513194,.28637743,.042417996,7.0554767,.3633543,.051499609,7.202014,.2786808,.038694844,8.0144758,.27813274,.034703795,7.9944644,.19351837,.024206545,8.2986975,.38635519,.046556123
07333,4.9559784,.0080439402,.0016230781,4.6748824,.038025856,.0081340773,5.2587557,.037228517,.0070793396,5.2403135,.14371534,.02742495,5.6239395,.034365598,.0061105918,5.6084285,.16905008,.030142149,5.7797093,.25189099,.043581948,5.8383884,.2966941,.050817806,6.1725497,.38439244,.062274497,6.3591146,.37056687,.058273345,6.6799717,.47253048,.070738398,7.1639977,.50495648,.070485294,7.7509031,.5518707,.071200825,7.7240858,.52770585,.068319522,7.8090687,.52602929,.067361332
07334,5.7243543,.22728869,.03970556,5.8417487,.029126925,.0049859942,5.5855613,.11895812,.021297434,5.6751614,.25611496,.045129105,5.7727327,.24299702,.042093933,5.7712612,.32279271,.05593105,6.2180543,.11306372,.018183134,6.3112674,.22577825,.035773836,6.5825357,.18208562,.027661927,7.0821514,.19440106,.027449435,7.1662374,.25524467,.035617668,7.5726943,.36079222,.047643837,8.0168362,.36833957,.045945752,8.4116249,.44049081,.052366912,8.9249954,.25074986,.028095236
07335,5.8037963,.0064016031,.0011030027,6.3170819,.1116225,.017669948,6.0712371,.12426647,.020468064,6.3074856,.10226526,.016213316,5.9836793,.10749495,.017964691,6.4354482,.28016445,.043534566,6.1547675,.042075496,.0068362444,6.1619096,.16040762,.026032127,6.2919707,.20726734,.032941561,6.2483306,.18241641,.029194424,6.7850657,.50338846,.074190654,7.0181575,.3944757,.056207873,7.0784068,.29282197,.041368343,7.4162407,.50363076,.067909174,7.6085882,.66060603,.086823732
07336,4.4217911,.37960154,.085847914,4.5940557,.52098453,.11340405,4.2946181,.16363235,.038101722,4.3314953,.2279079,.052616447,4.0842519,.10803697,.026452083,4.5451612,.32337615,.071147345,4.1945009,.17980863,.042867705,4.4292889,.12338445,.027856493,3.95155,.22150002,.056053959,4.4136815,.065487683,.014837428,4.4786549,.043625884,.0097408453,4.5243049,.17192207,.037999667,5.2744374,.22076863,.041856337,5.039803,.056681912,.011246851,5.2989488,.1840923,.034741286
07337,5.8966532,.074303731,.012601001,6.0275497,.13434078,.022287792,6.1638265,.17288797,.028048804,6.1578102,.15769754,.025609354,6.4792485,.12466202,.019240197,6.6899767,.057365004,.0085747689,6.6991148,.027406672,.0040910887,7.0008759,.084704623,.012099146,7.1595297,.1690764,.023615573,7.6078863,.38215971,.050232049,8.1929007,.15235323,.018595761,8.408968,.22117931,.026302788,8.7697945,.026564,.0030290333,8.918107,.30068699,.033716459,9.2764225,.3422749,.036897294
07338,6.0553961,.31614351,.052208561,6.2269969,.43361774,.06963513,6.3458114,.43433565,.068444461,6.4848576,.40625152,.062646173,6.7319641,.40763611,.060552329,6.6996775,.40946558,.061117209,6.9120994,.50067651,.072434798,7.1632285,.54945254,.076704592,7.2057834,.32760635,.045464363,7.6680865,.47126147,.061457507,8.1522398,.69052768,.084704041,8.6391201,.78695363,.091091871,9.1156645,.91597265,.10048337,9.528615,1.0080459,.10579144,9.5820417,.79825842,.083307758
07339,6.669591,.019225778,.0028826024,6.5838838,.04338805,.006590039,6.4689021,.048862938,.0075535132,6.568881,.099875048,.015204271,6.7998753,.18182424,.02673935,6.9891663,.1591945,.022777323,7.3746409,.20939115,.028393403,7.3191133,.0016708622,.00022828752,7.8187909,.313117,.040046729,8.1225643,.37429905,.04608139,8.1629801,.044430912,.005442977,8.4774742,.10197528,.012028969,8.896101,.11423503,.012841022,9.032238,.23047081,.025516467,9.3079023,.17052029,.018319948
07340,5.0289063,.28304502,.056283616,4.9582586,.12060779,.024324626,4.7047844,.20063627,.042645156,4.7660756,.24189723,.050753962,5.1121793,.23625232,.046213623,4.9284115,.0069845999,.0014172111,5.2450929,.30663627,.058461554,5.5116482,.37273291,.067626394,5.6580691,.38581547,.068188541,5.9678402,.13900115,.0232917,5.9985814,.25473633,.042466097,6.2077618,.38175279,.061496045,6.919467,.45258436,.065407403,6.7457356,.0019904736,.0002950714,7.0924072,.34012264,.047955882
08111,8.8825588,.068151712,.0076725315,9.3433323,.062358297,.006674096,9.6820898,.16290154,.016825039,9.88344,.22259948,.02252247,10.062289,.21771964,.021637188,10.567239,.16643614,.015750201,10.794098,.082835302,.0076741292,11.64418,.22812441,.019591281,12.269971,.18987566,.015474826,12.113105,.093451887,.0077149407,17.01626,.43429098,.025522117,18.563042,.41879007,.022560423,19.607334,.41517839,.021174647,18.959579,.35396519,.018669464,17.798414,.32777181,.018415788
08115,8.6417427,.7292586,.084387906,9.0300503,.81702572,.090478532,9.3501606,.98514456,.10536125,9.5801811,1.1582501,.12090065,9.8037453,1.1048503,.11269676,10.276044,1.0288094,.10011727,10.327692,.85916936,.083190836,10.770802,.92077714,.085488267,11.51584,1.6727749,.14525862,11.822001,1.3551074,.11462589,14.882539,3.6200123,.2432389,16.170473,4.0419936,.24996138,17.75927,3.8357525,.21598594,17.367832,3.5532904,.20459032,17.00915,3.0060203,.1767296
08116,8.0831499,.28156945,.034834124,8.4525013,.34245253,.040514935,8.5825233,.45016131,.052450929,8.692194,.54579729,.06279166,8.9127846,.48723388,.054666851,9.244523,.48641497,.052616555,9.4688473,.54534769,.057593882,10.084968,.73796892,.07317514,10.557184,1.0061896,.09530852,10.969415,.70789105,.064533167,13.14319,3.0946238,.23545453,14.505799,3.5269656,.24314177,15.690852,3.9080358,.24906459,15.615588,3.439364,.22025196,15.167463,2.640357,.17408033
08117,5.0815101,.051118728,.010059752,5.4773035,.10917524,.019932296,5.6275229,.20051727,.035631534,5.6048789,.064729206,.011548725,5.9987402,.031592872,.0052665845,6.0331435,.21451445,.035556,6.4013305,.23825121,.037219014,6.4293423,.49655506,.077232637,6.4691081,.092484914,.014296393,6.9160318,.45888972,.066351593,7.4811592,.087568797,.011705245,7.722178,.21609539,.027983736,8.5951777,.26813689,.031196201,8.3462181,.27704814,.033194453,8.3691912,.11373196,.013589361
08118,7.8218064,.23963924,.030637326,8.1527967,.35868216,.043994982,8.5014696,.46370035,.054543551,8.6225128,.60851383,.070572682,8.6948586,.55987221,.064391181,9.0432711,.66243458,.073251657,9.6540117,.38203901,.039573085,9.9503069,.76878506,.077262446,10.733201,.97549886,.090886109,10.845381,.35997188,.033191264,14.011285,2.5666077,.18318146,15.165644,3.0985041,.20431075,15.621828,3.4108965,.21834171,15.286779,2.9124815,.19052289,14.831829,2.0492685,.13816695
08119,6.4167757,.091318436,.014231203,6.6412482,.056013614,.0084341997,6.4605699,.060804803,.0094116777,6.2713604,.084563173,.013484024,6.3578768,.083603241,.013149554,6.5464749,.062312208,.0095184371,6.9624214,.038260188,.0054952418,7.3310585,.010447862,.0014251505,7.1219859,.10348738,.014530691,7.3936996,.05380505,.0072771483,8.003336,.09529759,.011907234,8.3575516,.01148071,.001373693,9.0434484,.5957728,.065878943,9.0827103,.13087504,.01440925,9.4416332,.02592667,.0027459941
08121,6.5544767,.039838236,.0060780193,6.61273,.07968995,.012050991,6.5400834,.11737286,.017946692,6.6737275,.1544643,.023145132,6.9114132,.14737763,.021323804,7.2819877,.12172124,.016715387,7.6047001,.18708088,.02460069,7.9088264,.18231246,.023051772,8.2430964,.27457258,.0333094,8.6601849,.22018476,.02542495,9.5785055,.26816085,.027996106,10.300732,.32414147,.03146781,11.423672,.33377084,.029217474,11.332018,.19004363,.016770503,11.196854,.10263088,.009166047
08125,6.4466634,.049657192,.0077027744,6.5122366,.0038872815,.00059691956,6.4419804,.01888128,.0029309744,6.6276646,.031428061,.0047419509,6.830966,.096902601,.014185783,7.0864673,.053449474,.0075424709,7.490036,.068926014,.0092023611,7.6851692,.098851152,.012862586,8.1265402,.18105198,.022279099,8.6471109,.19729765,.022816597,9.5014162,.048430219,.0050971578,10.352748,.11300693,.010915646,11.551602,.24971773,.021617584,11.111648,.18307224,.016475705,11.099528,.13796584,.012429884
08126,6.3784776,.34786028,.05453657,6.329937,.30949822,.048894361,6.2361994,.26162586,.041952774,6.3421092,.26135069,.041208796,6.5523643,.41169339,.062831275,6.8129716,.41387624,.060748268,7.1336756,.70170397,.098364994,7.3551469,.73220569,.099550113,7.7115808,.57092726,.074035048,8.1230316,.41277465,.050815344,8.7781219,.95173925,.10842174,9.3838425,1.2097814,.12892175,10.392597,2.1650176,.20832306,10.240806,1.4137908,.13805465,10.331552,1.1853725,.11473325
08127,4.9799728,.08734563,.017539378,5.2352557,.041101631,.007850931,5.3124561,.12375893,.023295991,5.3126297,.29630172,.055773079,5.2427964,.022940997,.0043757176,5.6234541,.22004698,.039130218,5.6933517,.17607796,.030926943,5.9785571,.23051152,.038556378,6.1196785,.24695103,.040353596,6.5735974,.40743938,.06198119,7.0671425,.37687463,.053327724,6.8388348,.48266405,.070576943,7.1391912,.13522919,.018941808,7.7037058,.53472817,.069411814,7.9481988,.15943749,.020059576
08128,4.7687473,.11390995,.023886766,4.9348493,.13310412,.026972275,4.7263179,.34119549,.072190553,4.9716578,.43536448,.087569281,5.0265422,.22944203,.045646098,5.3029766,.19336846,.036464136,5.1684456,.13617115,.026346635,5.6188645,.4179135,.074376859,5.7013464,.52422982,.091948427,6.0146227,.20771319,.0345347,6.1238713,.059955031,.0097903805,6.273314,.39990324,.063746728,6.9038019,.55978495,.081083573,6.6968765,.02686356,.0040113567,7.3092303,.058513083,.0080053685
08135,4.9110198,.42246789,.086024471,4.9044061,.5836696,.11900923,5.0013051,.25984079,.051954597,5.0907335,.26737973,.052522831,5.2272449,.27662659,.052920152,5.2685847,.12163476,.023086799,5.6191702,.17023756,.030295853,6.2275486,.62151593,.099801056,6.0259986,.63698274,.10570575,6.5768576,.60251373,.091611184,6.4097199,.90808737,.14167349,7.1905379,.88032299,.12242798,7.520472,1.3312843,.17702137,7.4310827,.38502005,.051812105,7.5566502,.30898413,.040889036
08136,6.3385081,.11575551,.018262263,6.2606783,.068975136,.011017199,6.0871091,.20048581,.03293613,5.9578342,.024339147,.0040852339,5.7526031,.40376851,.070188835,6.1827054,.26925483,.043549679,6.647984,.6337415,.095328376,7.1894159,.50127363,.06972383,7.7465143,.40716946,.052561637,8.0982056,.3309297,.040864572,7.9584165,.3199828,.040206842,8.6544466,.63557518,.073439144,9.486701,.66614377,.070218697,9.9567385,1.0815201,.10862193,9.4866037,.63059521,.06647218
08211,7.4714742,.29780039,.039858319,7.028213,.30451474,.043327477,7.5506511,.40180513,.053214636,7.1526008,.24834909,.034721509,7.5529032,.25273174,.033461537,7.7988343,.37310833,.047841549,8.164876,.26992232,.03305896,8.3245039,.3069658,.036874965,8.3980789,.27655059,.032930221,8.4773722,.40740684,.048058152,9.0420303,.26558274,.029372025,9.4918661,.40009144,.042150978,10.217569,.33973703,.03325028,10.274056,.44305512,.043123681,10.676522,.40265396,.037713964
